timestamp_utc,open,high,low,close,tick_volume,spread_points,real_volume
2023-01-19 16:00:00,128.386,128.624,128.233,128.56700000000001,25576,0,3228750000
2023-01-19 20:00:00,128.56399999999999,128.63,128.29900000000001,128.387,13953,0,2104884000
2023-01-20 00:00:00,128.36799999999999,128.88900000000001,128.34999999999999,128.839,19416,0,3325100000
2023-01-20 04:00:00,128.839,129.29499999999999,128.70400000000001,129.17400000000001,14110,0,1724940000
2023-01-20 08:00:00,129.17400000000001,129.494,128.727,129.46899999999999,23352,0,3210840000
2023-01-20 12:00:00,129.46899999999999,130.61000000000001,129.173,130.60499999999999,28304,0,3553094000
2023-01-20 16:00:00,130.60499999999999,130.613,129.625,129.733,26148,0,3713498000
2023-01-20 20:00:00,129.73500000000001,129.773,129.447,129.55600000000001,10725,0,1599764000
2023-01-23 00:00:00,129.50399999999999,129.649,129.06800000000001,129.20400000000001,13428,0,1925832000
2023-01-23 04:00:00,129.20500000000001,129.88999999999999,129.04400000000001,129.86000000000001,12433,0,1517658000
2023-01-23 08:00:00,129.85900000000001,130.31700000000001,129.61699999999999,129.833,24629,0,3732396000
2023-01-23 12:00:00,129.833,130.637,129.714,130.49700000000001,21993,0,3336378000
2023-01-23 16:00:00,130.499,130.88999999999999,130.43299999999999,130.64500000000001,26317,0,4315760000
2023-01-23 20:00:00,130.64500000000001,130.71600000000001,130.55799999999999,130.655,11440,0,1820920000
2023-01-24 00:00:00,130.62,130.72999999999999,130.24700000000001,130.25999999999999,9806,0,1208954000
2023-01-24 04:00:00,130.25899999999999,130.44999999999999,130.06700000000001,130.14400000000001,8919,0,1036678000
2023-01-24 08:00:00,130.148,130.38999999999999,129.727,130.11099999999999,20669,0,2714032000
2023-01-24 12:00:00,130.12200000000001,130.49000000000001,130.04900000000001,130.43000000000001,17900,0,2402912000
2023-01-24 16:00:00,130.43100000000001,131.11799999999999,129.87,130.01900000000001,32379,0,5137944000
2023-01-24 20:00:00,130.018,130.19900000000001,129.976,130.13,10983,0,1931368000
2023-01-25 00:00:00,130.113,130.465,130.03399999999999,130.26900000000001,15338,0,2439702000
2023-01-25 04:00:00,130.267,130.584,130.108,130.441,11193,0,1348088000
2023-01-25 08:00:00,130.44300000000001,130.494,129.80500000000001,129.852,20831,0,3017518000
2023-01-25 12:00:00,129.852,130.10400000000001,129.56,129.959,21254,0,2992568000
2023-01-25 16:00:00,129.96000000000001,130.00299999999999,129.267,129.613,30452,0,4801436000
2023-01-25 20:00:00,129.613,129.67699999999999,129.41800000000001,129.55500000000001,12359,0,2147044000
2023-01-26 00:00:00,129.517,129.59999999999999,129.09800000000001,129.215,17026,0,2768434000
2023-01-26 04:00:00,129.214,129.59,129.023,129.33000000000001,9861,0,1118660000
2023-01-26 08:00:00,129.327,129.99299999999999,129.19900000000001,129.95699999999999,20804,0,2513620000
2023-01-26 12:00:00,129.959,130.31,129.62700000000001,129.87200000000001,22369,0,2842774000
2023-01-26 16:00:00,129.87100000000001,130.619,129.70400000000001,130.33699999999999,31108,0,4503362000
2023-01-26 20:00:00,130.33500000000001,130.33500000000001,130.05099999999999,130.17699999999999,10713,0,1751486000
2023-01-27 00:00:00,130.148,130.221,129.49799999999999,129.68899999999999,26720,0,4882628000
2023-01-27 04:00:00,129.69300000000001,130.15799999999999,129.60900000000001,129.98400000000001,11467,0,1504165000
2023-01-27 08:00:00,129.97900000000001,130.26900000000001,129.71700000000001,129.84999999999999,15348,0,1935262000
2023-01-27 12:00:00,129.85300000000001,129.999,129.559,129.73699999999999,19655,0,2843666000
2023-01-27 16:00:00,129.72800000000001,130.06899999999999,129.64099999999999,129.91399999999999,26996,0,4445290000
2023-01-27 20:00:00,129.91399999999999,129.95099999999999,129.792,129.821,8256,0,1369070000
2023-01-30 00:00:00,129.63399999999999,130.29300000000001,129.63200000000001,130.226,14859,0,1852962000
2023-01-30 04:00:00,130.22900000000001,130.267,129.20699999999999,129.63999999999999,22333,0,2676768000
2023-01-30 08:00:00,129.63999999999999,130.18299999999999,129.41399999999999,129.97,22940,0,3090004000
2023-01-30 12:00:00,129.96700000000001,130.25800000000001,129.852,130.13900000000001,18771,0,2463164000
2023-01-30 16:00:00,130.13999999999999,130.47,130.095,130.41499999999999,22390,0,3467782000
2023-01-30 20:00:00,130.416,130.56999999999999,130.34700000000001,130.398,9564,0,1610760000
2023-01-31 00:00:00,130.398,130.53100000000001,130.11199999999999,130.13399999999999,15874,0,2419194000
2023-01-31 04:00:00,130.12899999999999,130.405,130.06299999999999,130.18799999999999,11179,0,1421206000
2023-01-31 08:00:00,130.18700000000001,130.435,130.04300000000001,130.393,19660,0,2637334000
2023-01-31 12:00:00,130.393,130.49700000000001,129.80699999999999,129.89400000000001,22590,0,3120874000
2023-01-31 16:00:00,129.89099999999999,130.35599999999999,129.745,130.196,29306,0,4458800000
2023-01-31 20:00:00,130.19499999999999,130.232,130.065,130.065,11301,0,1875986000
2023-02-01 00:00:00,130.02500000000001,130.20400000000001,129.86199999999999,130.02099999999999,7821,0,907086000
2023-02-01 04:00:00,130.02099999999999,130.32300000000001,129.98099999999999,130.298,8970,0,1131898000
2023-02-01 08:00:00,130.29599999999999,130.411,129.80199999999999,129.88200000000001,21262,0,3425630000
2023-02-01 12:00:00,129.86699999999999,129.96600000000001,129.31200000000001,129.37799999999999,23648,0,3820832000
2023-02-01 16:00:00,129.37799999999999,129.68199999999999,129.185,129.23500000000001,29171,0,4855214000
2023-02-01 20:00:00,129.232,129.87200000000001,128.542,128.87799999999999,40876,0,6274948000
2023-02-02 00:00:00,128.89699999999999,128.93899999999999,128.17699999999999,128.60400000000001,16920,0,2129752000
2023-02-02 04:00:00,128.60499999999999,128.642,128.399,128.60300000000001,11395,0,1350282000
2023-02-02 08:00:00,128.60400000000001,129.131,128.53999999999999,128.922,23937,0,3664784000
2023-02-02 12:00:00,128.923,129.00999999999999,128.08000000000001,128.422,36215,0,6086080000
2023-02-02 16:00:00,128.422,128.91499999999999,128.08500000000001,128.488,40646,0,6822822000
2023-02-02 20:00:00,128.489,128.76499999999999,128.41999999999999,128.61799999999999,17424,0,3120236000
2023-02-03 00:00:00,128.589,128.828,128.53700000000001,128.70699999999999,12504,0,1768230000
2023-02-03 04:00:00,128.70599999999999,128.71000000000001,128.447,128.61000000000001,13790,0,1948192000
2023-02-03 08:00:00,128.61000000000001,128.72399999999999,128.476,128.56,20189,0,3215528000
2023-02-03 12:00:00,128.56,130.203,128.32900000000001,129.952,26079,0,4390752000
2023-02-03 16:00:00,129.94800000000001,131.19800000000001,129.85300000000001,131.05099999999999,46462,0,8412376000
2023-02-03 20:00:00,131.04900000000001,131.203,130.96600000000001,131.18000000000001,13640,0,2930226000
2023-02-06 00:00:00,132.374,132.44999999999999,131.50899999999999,132.27799999999999,18158,0,2197576000
2023-02-06 04:00:00,132.28,132.374,131.583,131.732,18054,0,2159090000
2023-02-06 08:00:00,131.72999999999999,132.096,131.58699999999999,131.94399999999999,27760,0,4672940000
2023-02-06 12:00:00,131.94399999999999,132.608,131.91499999999999,132.55099999999999,26726,0,3953214000
2023-02-06 16:00:00,132.55199999999999,132.904,132.38399999999999,132.774,35745,0,7501424000
2023-02-06 20:00:00,132.773,132.792,132.44499999999999,132.56700000000001,13329,0,2400768000
2023-02-07 00:00:00,132.60599999999999,132.709,132.23599999999999,132.297,12971,0,2034340000
2023-02-07 04:00:00,132.29900000000001,132.40700000000001,132.143,132.256,11191,0,1318100000
2023-02-07 08:00:00,132.25399999999999,132.32300000000001,131.69200000000001,131.80799999999999,30107,0,5187574000
2023-02-07 12:00:00,131.80799999999999,132.24700000000001,131.76900000000001,131.892,27045,0,3993046000
2023-02-07 16:00:00,131.89400000000001,132.071,130.47399999999999,130.56800000000001,40555,0,6389562000
2023-02-07 20:00:00,130.566,131.482,130.49199999999999,130.98099999999999,38209,0,7239432000
2023-02-08 00:00:00,131.023,131.238,130.72499999999999,131.202,20389,0,3461806000
2023-02-08 04:00:00,131.202,131.38200000000001,131.03399999999999,131.096,12857,0,1647926000
2023-02-08 08:00:00,131.096,131.375,130.596,130.673,30402,0,5095130000
2023-02-08 12:00:00,130.672,131.32900000000001,130.64699999999999,131.25299999999999,20337,0,2962854000
2023-02-08 16:00:00,131.25399999999999,131.53899999999999,131.08600000000001,131.262,29357,0,4511420000
2023-02-08 20:00:00,131.261,131.46299999999999,131.08699999999999,131.34200000000001,16843,0,2982926000
2023-02-09 00:00:00,131.32499999999999,131.827,131.23699999999999,131.53200000000001,15851,0,2549890000
2023-02-09 04:00:00,131.529,131.73400000000001,130.77000000000001,131.38,11478,0,1540466000
2023-02-09 08:00:00,131.37700000000001,131.435,130.809,130.84100000000001,26422,0,3872076000
2023-02-09 12:00:00,130.83799999999999,131.114,130.34,130.405,23365,0,3238341000
2023-02-09 16:00:00,130.404,131.31700000000001,130.404,131.15100000000001,34801,0,5974288000
2023-02-09 20:00:00,131.15199999999999,131.65000000000001,131.13900000000001,131.53800000000001,20746,0,3858450000
2023-02-10 00:00:00,131.541,131.88900000000001,131.34800000000001,131.626,24390,0,4346139000
2023-02-10 04:00:00,131.62700000000001,131.81100000000001,131.47999999999999,131.553,17013,0,2293266000
2023-02-10 08:00:00,131.55199999999999,131.63499999999999,129.80699999999999,130.941,43695,0,5782468000
2023-02-10 12:00:00,130.941,131.18100000000001,130.58000000000001,130.71799999999999,23659,0,3168794000
2023-02-10 16:00:00,130.71700000000001,131.57599999999999,130.63200000000001,131.495,35737,0,6453432000
2023-02-10 20:00:00,131.49799999999999,131.601,131.357,131.423,13910,0,2387084000
2023-02-13 00:00:00,131.226,131.93700000000001,131.226,131.68199999999999,12509,0,1602764000
2023-02-13 04:00:00,131.68299999999999,132.21600000000001,131.655,132.18700000000001,14490,0,2239443000
2023-02-13 08:00:00,132.18899999999999,132.768,132.01400000000001,132.68199999999999,27414,0,5446912000
2023-02-13 12:00:00,132.68199999999999,132.81800000000001,132.357,132.71299999999999,23052,0,4332036000
2023-02-13 16:00:00,132.71199999999999,132.911,132.47999999999999,132.57599999999999,29127,0,5610823000
2023-02-13 20:00:00,132.578,132.59700000000001,132.256,132.374,12725,0,2637548000
2023-02-14 00:00:00,132.34299999999999,132.458,131.999,132.053,12835,0,2352854000
2023-02-14 04:00:00,132.053,132.202,131.786,131.87,13450,0,2083376000
2023-02-14 08:00:00,131.87,132.142,131.833,132.02099999999999,29548,0,5987106000
2023-02-14 12:00:00,132.01900000000001,132.89699999999999,131.505,132.26599999999999,40446,0,6990379000
2023-02-14 16:00:00,132.27199999999999,133.31700000000001,132.107,133.08199999999999,51878,0,8845945000
2023-02-14 20:00:00,133.08199999999999,133.227,132.84200000000001,133.03999999999999,20586,0,3783966000
2023-02-15 00:00:00,133.02099999999999,133.12,132.547,132.625,12803,0,1952039000
2023-02-15 04:00:00,132.626,133.17699999999999,132.62299999999999,133.089,12565,0,1678576000
2023-02-15 08:00:00,133.09399999999999,133.489,132.965,133.36500000000001,25966,0,4055788000
2023-02-15 12:00:00,133.36500000000001,134.137,133.20699999999999,133.90100000000001,27880,0,4304060000
2023-02-15 16:00:00,133.90299999999999,134.35900000000001,133.86099999999999,134.28899999999999,35546,0,5867423000
2023-02-15 20:00:00,134.28800000000001,134.35599999999999,134.08500000000001,134.12,14903,0,3051372000
2023-02-16 00:00:00,134.066,134.16499999999999,133.779,133.863,17693,0,2522934000
2023-02-16 04:00:00,133.85900000000001,133.98599999999999,133.63800000000001,133.89500000000001,12660,0,1504252000
2023-02-16 08:00:00,133.89099999999999,134.01300000000001,133.60400000000001,133.87200000000001,22034,0,2846842000
2023-02-16 12:00:00,133.87299999999999,134.34800000000001,133.76900000000001,134.262,21674,0,2890436000
2023-02-16 16:00:00,134.25999999999999,134.46299999999999,133.79900000000001,133.91399999999999,34550,0,5375976000
2023-02-16 20:00:00,133.91399999999999,134.03,133.696,133.869,19551,0,2990038000
2023-02-17 00:00:00,133.86699999999999,134.672,133.86600000000001,134.636,13028,0,1921394000
2023-02-17 04:00:00,134.636,134.809,134.512,134.74299999999999,10521,0,1205992000
2023-02-17 08:00:00,134.739,135.03299999999999,134.637,134.83000000000001,19220,0,2619504000
2023-02-17 12:00:00,134.833,135.11000000000001,134.53700000000001,134.63999999999999,23781,0,3314064000
2023-02-17 16:00:00,134.63999999999999,134.685,134.06999999999999,134.26599999999999,32498,0,4723082000
2023-02-17 20:00:00,134.26300000000001,134.29499999999999,134.05500000000001,134.14500000000001,10901,0,1647356000
2023-02-20 00:00:00,134.20599999999999,134.53700000000001,134.137,134.47300000000001,13310,0,1703880000
2023-02-20 04:00:00,134.47800000000001,134.535,133.952,134.09399999999999,12996,0,1515256000
2023-02-20 08:00:00,134.095,134.36799999999999,133.994,134.19,22090,0,2985194000
2023-02-20 12:00:00,134.18799999999999,134.26300000000001,133.923,134.06100000000001,16482,0,2064230000
2023-02-20 16:00:00,134.06100000000001,134.24000000000001,133.93199999999999,134.23599999999999,11530,0,1584878000
2023-02-20 20:00:00,134.239,134.291,134.18600000000001,134.18600000000001,2064,0,324100000
2023-02-21 00:00:00,134.185,134.47800000000001,134.15199999999999,134.309,9945,0,1322578000
2023-02-21 04:00:00,134.30000000000001,134.49600000000001,134.15799999999999,134.31399999999999,9038,0,974628000
2023-02-21 08:00:00,134.31299999999999,134.84800000000001,134.31299999999999,134.58600000000001,23908,0,3185168000
2023-02-21 12:00:00,134.58600000000001,134.89599999999999,134.512,134.86099999999999,22117,0,3029286000
2023-02-21 16:00:00,134.863,135.227,134.67500000000001,134.83099999999999,33602,0,4652082000
2023-02-21 20:00:00,134.833,135.03899999999999,134.792,134.958,11971,0,1823316000
2023-02-22 00:00:00,134.95599999999999,135.06,134.553,134.70599999999999,12327,0,1610638000
2023-02-22 04:00:00,134.70500000000001,134.96600000000001,134.67099999999999,134.76900000000001,8707,0,981986000
2023-02-22 08:00:00,134.768,134.994,134.595,134.88499999999999,19802,0,2441190000
2023-02-22 12:00:00,134.88300000000001,134.96199999999999,134.36600000000001,134.548,26292,0,3844598000
2023-02-22 16:00:00,134.55500000000001,134.80199999999999,134.39500000000001,134.738,28809,0,4348990000
2023-02-22 20:00:00,134.73699999999999,134.98699999999999,134.613,134.87899999999999,24370,0,3941672000
2023-02-23 00:00:00,134.87899999999999,134.96299999999999,134.74000000000001,134.798,13302,0,2391167000
2023-02-23 04:00:00,134.797,134.88999999999999,134.70599999999999,134.83799999999999,5649,0,597794000
2023-02-23 08:00:00,134.833,134.92699999999999,134.714,134.86600000000001,15214,0,2026286000
2023-02-23 12:00:00,134.86500000000001,135.369,134.82900000000001,135.27199999999999,21572,0,2855457000
2023-02-23 16:00:00,135.27000000000001,135.304,134.626,134.80799999999999,30205,0,4214672000
2023-02-23 20:00:00,134.80799999999999,134.876,134.48699999999999,134.636,12474,0,2003416000
2023-02-24 00:00:00,134.63,134.91999999999999,134.06,134.78299999999999,25452,0,3329549000
2023-02-24 04:00:00,134.78399999999999,134.82599999999999,134.57599999999999,134.59999999999999,13282,0,1499068000
2023-02-24 08:00:00,134.602,135.25299999999999,134.50800000000001,135.14500000000001,20305,0,2566036000
2023-02-24 12:00:00,135.14599999999999,135.988,135.07300000000001,135.87899999999999,25983,0,3411014000
2023-02-24 16:00:00,135.87799999999999,136.47800000000001,135.87799999999999,136.453,34572,0,5144305000
2023-02-24 20:00:00,136.452,136.52000000000001,136.346,136.48699999999999,13040,0,2013038000
2023-02-27 00:00:00,136.38,136.55699999999999,136.09100000000001,136.13499999999999,11269,0,1319034000
2023-02-27 04:00:00,136.161,136.44900000000001,136.00399999999999,136.352,10016,0,1127730000
2023-02-27 08:00:00,136.34999999999999,136.441,136.001,136.387,22364,0,2977786000
2023-02-27 12:00:00,136.38900000000001,136.44300000000001,135.93100000000001,136.06800000000001,20463,0,2899996000
2023-02-27 16:00:00,136.06700000000001,136.30199999999999,135.91499999999999,136.18100000000001,24670,0,3595406000
2023-02-27 20:00:00,136.18100000000001,136.268,136.077,136.18899999999999,9449,0,1468464000
2023-02-28 00:00:00,136.18700000000001,136.35400000000001,136.113,136.208,11767,0,1337144000
2023-02-28 04:00:00,136.20699999999999,136.37299999999999,136.15299999999999,136.31,9434,0,1265748000
2023-02-28 08:00:00,136.31,136.84800000000001,136.21700000000001,136.738,17359,0,1925376000
2023-02-28 12:00:00,136.732,136.90700000000001,136.60400000000001,136.70599999999999,15564,0,1865137000
2023-02-28 16:00:00,136.70699999999999,136.91900000000001,135.738,135.80699999999999,28300,0,3841208000
2023-02-28 20:00:00,135.80799999999999,136.25,135.78399999999999,136.142,10404,0,1531760000
2023-03-01 00:00:00,136.09100000000001,136.47200000000001,136.09100000000001,136.29300000000001,12532,0,1512038000
2023-03-01 04:00:00,136.29400000000001,136.43600000000001,136.28,136.42400000000001,7958,0,848180000
2023-03-01 08:00:00,136.423,136.44300000000001,135.614,135.84299999999999,22685,0,2611560000
2023-03-01 12:00:00,135.84399999999999,135.92500000000001,135.25800000000001,135.74700000000001,22126,0,2671400000
2023-03-01 16:00:00,135.74700000000001,136.321,135.696,135.94300000000001,27059,0,3375838000
2023-03-01 20:00:00,135.94200000000001,136.26400000000001,135.94200000000001,136.08500000000001,8110,0,1130525000
2023-03-02 00:00:00,136.14699999999999,136.447,136.01900000000001,136.32499999999999,13102,0,1575296000
2023-03-02 04:00:00,136.321,136.679,136.196,136.63300000000001,9904,0,1143692000
2023-03-02 08:00:00,136.62799999999999,136.874,136.238,136.46799999999999,22343,0,2631016000
2023-03-02 12:00:00,136.46899999999999,137.09899999999999,136.43700000000001,137.05099999999999,22827,0,2816058000
2023-03-02 16:00:00,137.05199999999999,137.06299999999999,136.55199999999999,136.94399999999999,23938,0,3145430000
2023-03-02 20:00:00,136.94399999999999,136.982,136.59399999999999,136.691,14291,0,2170268000
2023-03-03 00:00:00,136.69,136.77000000000001,136.5,136.62700000000001,12441,0,1646186000
2023-03-03 04:00:00,136.624,136.71799999999999,136.501,136.66,8186,0,945976000
2023-03-03 08:00:00,136.66,136.66,136.119,136.15799999999999,19470,0,2436722000
2023-03-03 12:00:00,136.15199999999999,136.33699999999999,135.82400000000001,135.91399999999999,18922,0,2384384000
2023-03-03 16:00:00,135.91499999999999,136.41999999999999,135.80699999999999,136.11000000000001,26276,0,3243266000
2023-03-03 20:00:00,136.10900000000001,136.13800000000001,135.74700000000001,135.815,10068,0,1518478000
2023-03-06 00:00:00,135.958,136.053,135.625,135.774,20247,0,2504608000
2023-03-06 04:00:00,135.77500000000001,135.88999999999999,135.36699999999999,135.785,10237,0,1121132000
2023-03-06 08:00:00,135.78399999999999,136.12700000000001,135.53,136.096,20190,0,2406612000
2023-03-06 12:00:00,136.09399999999999,136.19200000000001,135.72499999999999,135.874,18747,0,2173746000
2023-03-06 16:00:00,135.874,135.99600000000001,135.63300000000001,135.92500000000001,19336,0,2570668000
2023-03-06 20:00:00,135.92599999999999,136.09399999999999,135.87799999999999,135.88499999999999,7300,0,1080580000
2023-03-07 00:00:00,135.88800000000001,136.179,135.84100000000001,136.018,8780,0,1094536000
2023-03-07 04:00:00,136.01900000000001,136.06700000000001,135.83099999999999,135.99100000000001,8090,0,879838000
2023-03-07 08:00:00,135.99000000000001,135.995,135.542,135.86199999999999,18531,0,2313476000
2023-03-07 12:00:00,135.86099999999999,136.261,135.84100000000001,136.14599999999999,15267,0,1751332000
2023-03-07 16:00:00,136.14599999999999,136.952,136.11699999999999,136.85499999999999,37562,0,4815682000
2023-03-07 20:00:00,136.85400000000001,137.196,136.76400000000001,137.12,11545,0,1750054000
2023-03-08 00:00:00,137.12,137.49700000000001,137.04400000000001,137.31800000000001,13002,0,1980540000
2023-03-08 04:00:00,137.31899999999999,137.91200000000001,137.30799999999999,137.71600000000001,9782,0,1183806000
2023-03-08 08:00:00,137.71299999999999,137.738,137.44200000000001,137.55799999999999,15938,0,1966164000
2023-03-08 12:00:00,137.559,137.68000000000001,137.035,137.066,18498,0,2315312000
2023-03-08 16:00:00,137.065,137.221,136.47999999999999,137.19999999999999,31049,0,4488300000
2023-03-08 20:00:00,137.20099999999999,137.43299999999999,137.142,137.322,9869,0,1648686000
2023-03-09 00:00:00,137.315,137.34200000000001,136.797,137.126,8623,0,986748000
2023-03-09 04:00:00,137.125,137.13499999999999,136.73400000000001,136.827,5609,0,628568000
