datetime,open,high,low,close,tick_volume,spread_points,real_volume
2025.01.22 00:00:00,155.463,155.835,155.353,155.686,18540,0,0
2025.01.22 04:00:00,155.686,155.960,155.631,155.831,12147,0,0
2025.01.22 08:00:00,155.831,156.114,155.548,155.671,23032,0,0
2025.01.22 12:00:00,155.671,156.052,155.632,155.892,18167,0,0
2025.01.22 16:00:00,155.892,156.709,155.813,156.616,27340,0,0
2025.01.22 20:00:00,156.615,156.629,156.444,156.476,10182,0,0
2025.01.23 00:00:00,156.477,156.563,156.285,156.552,11446,0,0
2025.01.23 04:00:00,156.552,156.754,156.450,156.703,11790,0,0
2025.01.23 08:00:00,156.703,156.724,156.352,156.379,20051,0,0
2025.01.23 12:00:00,156.379,156.597,156.103,156.207,20701,0,0
2025.01.23 16:00:00,156.206,156.475,155.862,155.917,34287,0,0
2025.01.23 20:00:00,155.917,156.067,155.743,156.052,10964,0,0
2025.01.24 00:00:00,156.052,156.356,155.955,156.309,11172,0,0
2025.01.24 04:00:00,156.309,156.414,155.004,155.358,33585,0,0
2025.01.24 08:00:00,155.355,155.745,154.842,155.586,44002,0,0
2025.01.24 12:00:00,155.585,156.578,155.549,156.323,27307,0,0
2025.01.24 16:00:00,156.324,156.487,155.515,155.745,33710,0,0
2025.01.24 20:00:00,155.745,156.024,155.725,155.979,9406,0,0
2025.01.27 00:00:00,156.002,156.002,155.288,155.485,19281,0,0
2025.01.27 04:00:00,155.485,156.097,155.413,156.064,15765,0,0
2025.01.27 08:00:00,156.064,156.247,154.467,154.603,37042,0,0
2025.01.27 12:00:00,154.603,154.603,153.712,154.203,51051,0,0
2025.01.27 16:00:00,154.208,154.683,153.954,154.295,41119,0,0
2025.01.27 20:00:00,154.295,154.724,154.224,154.503,17256,0,0
2025.01.28 00:00:00,154.495,155.642,154.458,155.488,26989,0,0
2025.01.28 04:00:00,155.489,155.947,155.400,155.701,21078,0,0
2025.01.28 08:00:00,155.701,155.977,155.252,155.448,29041,0,0
2025.01.28 12:00:00,155.448,155.565,155.207,155.489,21377,0,0
2025.01.28 16:00:00,155.489,155.759,155.047,155.606,29502,0,0
2025.01.28 20:00:00,155.604,155.728,155.486,155.486,12404,0,0
2025.01.29 00:00:00,155.486,155.790,155.430,155.713,10003,0,0
2025.01.29 04:00:00,155.713,155.781,155.002,155.014,13095,0,0
2025.01.29 08:00:00,155.014,155.406,155.000,155.343,24562,0,0
2025.01.29 12:00:00,155.343,155.524,155.253,155.423,21404,0,0
2025.01.29 16:00:00,155.421,155.441,154.939,155.059,28239,0,0
2025.01.29 20:00:00,155.058,155.610,155.000,155.213,34391,0,0
2025.01.30 00:00:00,155.222,155.245,154.459,154.642,20745,0,0
2025.01.30 04:00:00,154.643,154.681,154.282,154.484,18714,0,0
2025.01.30 08:00:00,154.484,154.736,154.316,154.449,24668,0,0
2025.01.30 12:00:00,154.450,154.604,153.832,153.907,29216,0,0
2025.01.30 16:00:00,153.908,154.477,153.788,154.297,37111,0,0
2025.01.30 20:00:00,154.296,154.496,153.995,154.291,21032,0,0
2025.01.31 00:00:00,154.291,154.502,153.912,154.093,18505,0,0
2025.01.31 04:00:00,154.093,154.880,153.933,154.716,19296,0,0
2025.01.31 08:00:00,154.717,154.933,154.484,154.716,27889,0,0
2025.01.31 12:00:00,154.716,155.023,154.607,154.799,21975,0,0
2025.01.31 16:00:00,154.799,155.005,154.525,154.765,38596,0,0
2025.01.31 20:00:00,154.765,155.221,154.758,155.157,26422,0,0
2025.02.03 00:00:00,154.823,155.883,154.769,155.707,40459,0,0
2025.02.03 04:00:00,155.707,155.876,155.463,155.576,25628,0,0
2025.02.03 08:00:00,155.576,155.714,155.001,155.001,36441,0,0
2025.02.03 12:00:00,155.003,155.130,154.288,154.650,35090,0,0
2025.02.03 16:00:00,154.649,154.868,154.009,154.653,63011,0,0
2025.02.03 20:00:00,154.652,155.012,154.534,154.744,23715,0,0
2025.02.04 00:00:00,154.744,155.410,154.692,155.110,20020,0,0
2025.02.04 04:00:00,155.110,155.332,154.826,155.249,21395,0,0
2025.02.04 08:00:00,155.249,155.525,155.066,155.338,28267,0,0
2025.02.04 12:00:00,155.339,155.398,155.145,155.261,20541,0,0
2025.02.04 16:00:00,155.260,155.266,154.252,154.270,40186,0,0
2025.02.04 20:00:00,154.270,154.341,154.172,154.332,14377,0,0
2025.02.05 00:00:00,154.332,154.462,153.466,153.608,24790,0,0
2025.02.05 04:00:00,153.599,153.643,153.089,153.424,24664,0,0
2025.02.05 08:00:00,153.421,153.452,152.643,152.842,30515,0,0
2025.02.05 12:00:00,152.842,153.111,152.553,153.047,29621,0,0
2025.02.05 16:00:00,153.046,153.207,152.114,152.292,43770,0,0
2025.02.05 20:00:00,152.291,152.768,152.247,152.599,15755,0,0
2025.02.06 00:00:00,152.599,152.752,151.808,152.024,18552,0,0
2025.02.06 04:00:00,152.024,152.518,151.934,152.420,18521,0,0
2025.02.06 08:00:00,152.420,152.895,152.402,152.662,26047,0,0
2025.02.06 12:00:00,152.662,152.683,152.055,152.082,31907,0,0
2025.02.06 16:00:00,152.082,152.215,151.659,151.872,36764,0,0
2025.02.06 20:00:00,151.872,151.884,151.238,151.352,17959,0,0
2025.02.07 00:00:00,151.352,151.662,150.956,151.575,19144,0,0
2025.02.07 04:00:00,151.579,151.789,151.447,151.721,15934,0,0
2025.02.07 08:00:00,151.721,151.893,151.593,151.825,21947,0,0
2025.02.07 12:00:00,151.824,152.430,151.334,151.951,30765,0,0
2025.02.07 16:00:00,151.950,152.003,150.928,151.665,64004,0,0
2025.02.07 20:00:00,151.665,151.738,151.201,151.385,19457,0,0
2025.02.10 00:00:00,151.287,152.140,151.184,152.010,20545,0,0
2025.02.10 04:00:00,152.010,152.211,151.824,151.952,14372,0,0
2025.02.10 08:00:00,151.952,152.538,151.769,152.194,26594,0,0
2025.02.10 12:00:00,152.194,152.305,151.807,151.867,22896,0,0
2025.02.10 16:00:00,151.865,151.918,151.571,151.866,25719,0,0
2025.02.10 20:00:00,151.866,152.073,151.860,151.991,13084,0,0
2025.02.11 00:00:00,151.991,152.062,151.683,152.018,10825,0,0
2025.02.11 04:00:00,152.018,152.049,151.918,151.951,9166,0,0
2025.02.11 08:00:00,151.951,152.099,151.648,151.945,21479,0,0
2025.02.11 12:00:00,151.945,152.511,151.941,152.306,21900,0,0
2025.02.11 16:00:00,152.306,152.596,152.231,152.370,32698,0,0
2025.02.11 20:00:00,152.370,152.606,152.290,152.481,15961,0,0
2025.02.12 00:00:00,152.481,153.490,152.362,153.476,18108,0,0
2025.02.12 04:00:00,153.477,153.737,153.361,153.539,20473,0,0
2025.02.12 08:00:00,153.538,153.885,153.414,153.517,24589,0,0
2025.02.12 12:00:00,153.517,154.455,153.239,154.419,29615,0,0
2025.02.12 16:00:00,154.418,154.803,154.141,154.355,42774,0,0
2025.02.12 20:00:00,154.351,154.495,154.285,154.408,15095,0,0
2025.02.13 00:00:00,154.408,154.669,154.122,154.259,16167,0,0
2025.02.13 04:00:00,154.259,154.492,154.133,154.169,19799,0,0
2025.02.13 08:00:00,154.169,154.342,153.898,153.981,28107,0,0
2025.02.13 12:00:00,153.980,154.017,153.424,153.517,29329,0,0
2025.02.13 16:00:00,153.519,153.719,152.922,153.171,36471,0,0
2025.02.13 20:00:00,153.170,153.349,152.700,152.797,21958,0,0
2025.02.14 00:00:00,152.799,153.153,152.447,152.569,19067,0,0
2025.02.14 04:00:00,152.569,153.008,152.524,152.615,13298,0,0
2025.02.14 08:00:00,152.614,152.842,152.385,152.514,27287,0,0
2025.02.14 12:00:00,152.514,152.827,152.097,152.179,26184,0,0
2025.02.14 16:00:00,152.179,152.377,152.023,152.297,30125,0,0
2025.02.14 20:00:00,152.295,152.394,152.177,152.282,10212,0,0
2025.02.17 00:00:00,152.489,152.489,151.740,151.901,20135,0,0
2025.02.17 04:00:00,151.900,151.938,151.475,151.525,20648,0,0
2025.02.17 08:00:00,151.525,151.945,151.491,151.804,25837,0,0
2025.02.17 12:00:00,151.804,151.842,151.397,151.476,17959,0,0
2025.02.17 16:00:00,151.476,151.500,151.338,151.384,12862,0,0
2025.02.17 20:00:00,151.384,151.523,151.364,151.488,6991,0,0
2025.02.18 00:00:00,151.487,151.799,151.233,151.731,16229,0,0
2025.02.18 04:00:00,151.731,152.225,151.690,152.005,19449,0,0
2025.02.18 08:00:00,152.005,152.102,151.793,151.841,23792,0,0
2025.02.18 12:00:00,151.841,151.883,151.628,151.695,22368,0,0
2025.02.18 16:00:00,151.695,151.964,151.527,151.934,28485,0,0
2025.02.18 20:00:00,151.934,152.128,151.873,152.053,16949,0,0
2025.02.19 00:00:00,152.053,152.160,151.746,152.137,18416,0,0
2025.02.19 04:00:00,152.137,152.314,151.708,151.757,21003,0,0
2025.02.19 08:00:00,151.757,151.858,151.549,151.654,31796,0,0
2025.02.19 12:00:00,151.655,151.957,151.654,151.695,30453,0,0
2025.02.19 16:00:00,151.695,151.760,151.240,151.710,33000,0,0
2025.02.19 20:00:00,151.710,151.831,151.393,151.463,15694,0,0
2025.02.20 00:00:00,151.463,151.463,150.572,150.638,27002,0,0
2025.02.20 04:00:00,150.639,150.762,150.182,150.407,25341,0,0
2025.02.20 08:00:00,150.407,150.433,149.947,150.310,31151,0,0
2025.02.20 12:00:00,150.310,150.319,149.705,150.082,32926,0,0
2025.02.20 16:00:00,150.082,150.220,149.397,149.471,46281,0,0
2025.02.20 20:00:00,149.471,149.825,149.460,149.619,12937,0,0
2025.02.21 00:00:00,149.620,150.449,149.261,150.345,28309,0,0
2025.02.21 04:00:00,150.345,150.736,150.118,150.361,20633,0,0
2025.02.21 08:00:00,150.361,150.655,150.259,150.473,38354,0,0
2025.02.21 12:00:00,150.472,150.535,150.188,150.432,22039,0,0
2025.02.21 16:00:00,150.432,150.444,149.199,149.215,47024,0,0
2025.02.21 20:00:00,149.214,149.338,148.924,149.225,26766,0,0
2025.02.24 00:00:00,149.201,149.403,148.844,149.240,30073,0,0
2025.02.24 04:00:00,149.241,149.496,149.115,149.404,28516,0,0
2025.02.24 08:00:00,149.404,149.601,149.232,149.565,35833,0,0
2025.02.24 12:00:00,149.565,149.873,149.552,149.767,27040,0,0
2025.02.24 16:00:00,149.767,149.823,149.187,149.579,55608,0,0
2025.02.24 20:00:00,149.579,149.798,149.386,149.704,21627,0,0
2025.02.25 00:00:00,149.704,150.302,149.616,150.052,17150,0,0
2025.02.25 04:00:00,150.053,150.093,149.461,149.712,18818,0,0
2025.02.25 08:00:00,149.712,149.870,149.199,149.599,34351,0,0
2025.02.25 12:00:00,149.598,149.955,149.340,149.436,30640,0,0
2025.02.25 16:00:00,149.436,149.540,148.565,149.075,43916,0,0
2025.02.25 20:00:00,149.075,149.248,148.905,149.020,23618,0,0
2025.02.26 00:00:00,149.020,149.239,148.628,149.226,17384,0,0
2025.02.26 04:00:00,149.226,149.631,149.174,149.433,19808,0,0
2025.02.26 08:00:00,149.433,149.631,149.251,149.362,28287,0,0
2025.02.26 12:00:00,149.362,149.686,149.224,149.538,30546,0,0
2025.02.26 16:00:00,149.538,149.887,149.011,149.151,40579,0,0
2025.02.26 20:00:00,149.150,149.235,148.813,149.075,22419,0,0
2025.02.27 00:00:00,149.075,149.404,148.742,149.359,17007,0,0
2025.02.27 04:00:00,149.359,149.382,149.077,149.342,17235,0,0
2025.02.27 08:00:00,149.342,149.968,149.158,149.841,29841,0,0
2025.02.27 12:00:00,149.841,149.972,149.351,149.725,31152,0,0
2025.02.27 16:00:00,149.725,150.163,149.543,149.968,48506,0,0
2025.02.27 20:00:00,149.968,150.156,149.632,149.806,22498,0,0
2025.02.28 00:00:00,149.806,150.146,149.274,149.298,20858,0,0
2025.02.28 04:00:00,149.298,149.880,149.098,149.829,18233,0,0
2025.02.28 08:00:00,149.831,150.688,149.788,150.252,27661,0,0
2025.02.28 12:00:00,150.252,150.989,150.242,150.651,24908,0,0
2025.02.28 16:00:00,150.651,150.866,150.236,150.364,46293,0,0
2025.02.28 20:00:00,150.364,150.621,150.242,150.605,26996,0,0
2025.03.03 00:00:00,150.668,151.023,150.316,150.408,21071,0,0
2025.03.03 04:00:00,150.408,150.529,150.243,150.411,19232,0,0
2025.03.03 08:00:00,150.411,150.526,149.946,150.346,27941,0,0
2025.03.03 12:00:00,150.346,151.303,150.346,150.968,32664,0,0
2025.03.03 16:00:00,150.968,150.974,150.049,150.180,40434,0,0
2025.03.03 20:00:00,150.180,150.306,149.098,149.495,34013,0,0
2025.03.04 00:00:00,149.495,149.625,148.597,148.935,23842,0,0
2025.03.04 04:00:00,148.935,149.462,148.841,149.376,33065,0,0
2025.03.04 08:00:00,149.377,149.578,148.796,149.051,56879,0,0
2025.03.04 12:00:00,149.051,149.051,148.093,148.212,52755,0,0
2025.03.04 16:00:00,148.212,148.917,148.192,148.745,75005,0,0
2025.03.04 20:00:00,148.746,149.877,148.704,149.717,49632,0,0
2025.03.05 00:00:00,149.717,150.186,149.578,149.975,30136,0,0
2025.03.05 04:00:00,149.975,150.096,149.695,149.713,31491,0,0
2025.03.05 08:00:00,149.713,149.815,149.094,149.373,45008,0,0
2025.03.05 12:00:00,149.373,149.739,148.937,149.020,48480,0,0
2025.03.05 16:00:00,149.021,149.107,148.383,148.863,85011,0,0
2025.03.05 20:00:00,148.862,149.143,148.738,148.877,38189,0,0
2025.03.06 00:00:00,148.877,149.335,148.725,148.997,18253,0,0
2025.03.06 04:00:00,148.997,149.309,148.931,148.934,24459,0,0
2025.03.06 08:00:00,148.934,148.965,147.784,147.885,57474,0,0
2025.03.06 12:00:00,147.885,148.075,147.352,147.421,51781,0,0
2025.03.06 16:00:00,147.416,148.393,147.311,147.916,93090,0,0
2025.03.06 20:00:00,147.919,148.059,147.568,147.978,41156,0,0
2025.03.07 00:00:00,147.978,148.165,147.658,147.903,25058,0,0
2025.03.07 04:00:00,147.903,148.035,147.446,147.453,25934,0,0
2025.03.07 08:00:00,147.453,147.754,147.205,147.442,51959,0,0
2025.03.07 12:00:00,147.442,147.970,147.117,147.230,53999,0,0
2025.03.07 16:00:00,147.230,147.730,146.944,147.487,83392,0,0
2025.03.07 20:00:00,147.487,148.201,147.482,148.017,41160,0,0
2025.03.10 00:00:00,147.612,147.852,147.089,147.409,28995,0,0
2025.03.10 04:00:00,147.408,147.791,147.332,147.525,16573,0,0
2025.03.10 08:00:00,147.526,147.790,147.138,147.239,37480,0,0
2025.03.10 12:00:00,147.242,147.281,146.722,147.054,49898,0,0
2025.03.10 16:00:00,147.053,147.319,146.632,147.189,60887,0,0
2025.03.10 20:00:00,147.190,147.468,147.085,147.164,27013,0,0
2025.03.11 00:00:00,147.162,147.180,146.542,146.807,32295,0,0
2025.03.11 04:00:00,146.806,147.287,146.762,147.216,27003,0,0
2025.03.11 08:00:00,147.217,147.517,146.761,147.372,41864,0,0
2025.03.11 12:00:00,147.371,148.113,147.332,147.731,49552,0,0
2025.03.11 16:00:00,147.727,148.119,147.021,147.189,80807,0,0
2025.03.11 20:00:00,147.189,147.919,147.154,147.698,37089,0,0
2025.03.12 00:00:00,147.698,148.158,147.698,148.033,19824,0,0
2025.03.12 04:00:00,148.033,148.291,147.867,148.054,18219,0,0
2025.03.12 08:00:00,148.053,148.677,147.960,148.606,30673,0,0
2025.03.12 12:00:00,148.609,149.196,148.086,148.700,45875,0,0
2025.03.12 16:00:00,148.702,148.709,148.122,148.129,47516,0,0
2025.03.12 20:00:00,148.130,148.416,148.108,148.218,19883,0,0
2025.03.13 00:00:00,148.202,148.372,148.072,148.117,16782,0,0
2025.03.13 04:00:00,148.120,148.251,147.693,147.722,19353,0,0
2025.03.13 08:00:00,147.720,148.200,147.577,148.150,36149,0,0
2025.03.13 12:00:00,148.151,148.356,147.699,148.096,45604,0,0
2025.03.13 16:00:00,148.095,148.177,147.414,147.628,53065,0,0
2025.03.13 20:00:00,147.631,147.821,147.569,147.758,18380,0,0
2025.03.14 00:00:00,147.752,148.432,147.741,148.174,17826,0,0
2025.03.14 04:00:00,148.173,148.650,148.158,148.471,14931,0,0
2025.03.14 08:00:00,148.470,149.021,148.427,148.972,34948,0,0
2025.03.14 12:00:00,148.971,148.983,148.520,148.617,30897,0,0
2025.03.14 16:00:00,148.620,148.895,148.258,148.440,39143,0,0
2025.03.14 20:00:00,148.442,148.667,148.440,148.587,9391,0,0
2025.03.17 00:00:00,148.719,148.887,148.462,148.795,12794,0,0
2025.03.17 04:00:00,148.797,149.041,148.535,149.037,16405,0,0
2025.03.17 08:00:00,149.041,149.098,148.683,148.923,24173,0,0
2025.03.17 12:00:00,148.924,148.952,148.210,148.819,30198,0,0
2025.03.17 16:00:00,148.820,149.095,148.443,148.737,47722,0,0
2025.03.17 20:00:00,148.732,149.283,148.702,149.199,17660,0,0
2025.03.18 00:00:00,149.175,149.487,149.090,149.476,9546,0,0
2025.03.18 04:00:00,149.482,149.730,149.362,149.559,13599,0,0
2025.03.18 08:00:00,149.560,149.900,149.512,149.749,16395,0,0
2025.03.18 12:00:00,149.751,149.935,149.564,149.844,19247,0,0
2025.03.18 16:00:00,149.843,149.895,149.281,149.409,33832,0,0
2025.03.18 20:00:00,149.404,149.421,149.098,149.254,17965,0,0
2025.03.19 00:00:00,149.236,149.643,149.186,149.610,8415,1,0
2025.03.19 04:00:00,149.611,149.643,149.201,149.539,11163,1,0
2025.03.19 08:00:00,149.540,150.024,149.138,149.628,22515,1,0
2025.03.19 12:00:00,149.629,149.884,149.569,149.800,14205,1,0
2025.03.19 16:00:00,149.799,150.146,149.741,149.939,21518,1,0
2025.03.19 20:00:00,149.939,149.997,148.602,148.678,29340,1,0
2025.03.20 00:00:00,148.678,148.872,148.279,148.300,9784,1,0
2025.03.20 04:00:00,148.299,148.449,148.180,148.398,10924,1,0
2025.03.20 08:00:00,148.398,148.687,148.179,148.544,14877,1,0
2025.03.20 12:00:00,148.545,148.780,148.394,148.558,22210,1,0
2025.03.20 16:00:00,148.559,148.961,148.450,148.753,30737,1,0
2025.03.20 20:00:00,148.750,148.924,148.712,148.771,15444,1,0
2025.03.21 00:00:00,148.750,149.027,148.585,148.991,9080,1,0
2025.03.21 04:00:00,148.990,149.480,148.930,149.413,11659,1,0
2025.03.21 08:00:00,149.414,149.663,149.247,149.482,16028,0,0
2025.03.21 12:00:00,149.476,149.481,148.636,148.669,17909,0,0
2025.03.21 16:00:00,148.660,149.258,148.604,149.239,32891,0,0
2025.03.21 20:00:00,149.238,149.365,149.158,149.265,13466,0,0
2025.03.24 00:00:00,149.333,149.778,149.316,149.741,10359,0,0
2025.03.24 04:00:00,149.741,149.956,149.681,149.770,10169,0,0
2025.03.24 08:00:00,149.770,149.869,149.528,149.623,17334,0,0
2025.03.24 12:00:00,149.614,149.868,149.495,149.820,16617,0,0
2025.03.24 16:00:00,149.819,150.756,149.736,150.576,25139,0,0
2025.03.24 20:00:00,150.575,150.713,150.484,150.691,13349,0,0
2025.03.25 00:00:00,150.691,150.943,150.599,150.934,9278,0,0
2025.03.25 04:00:00,150.932,150.938,150.509,150.557,11988,0,0
2025.03.25 08:00:00,150.558,150.766,150.417,150.627,14172,0,0
2025.03.25 12:00:00,150.628,150.669,149.862,149.971,16966,0,0
2025.03.25 16:00:00,149.972,149.980,149.552,149.777,26091,0,0
2025.03.25 20:00:00,149.782,149.940,149.712,149.900,9928,0,0
2025.03.26 00:00:00,149.868,150.194,149.835,150.169,8962,0,0
2025.03.26 04:00:00,150.164,150.548,150.050,150.540,12812,0,0
2025.03.26 08:00:00,150.541,150.623,150.092,150.131,17105,0,0
2025.03.26 12:00:00,150.128,150.439,150.019,150.386,15767,0,0
2025.03.26 16:00:00,150.387,150.746,150.306,150.566,27022,0,0
2025.03.26 20:00:00,150.565,150.719,150.313,150.558,18163,0,0
2025.03.27 00:00:00,150.558,150.621,150.289,150.484,11062,0,0
2025.03.27 04:00:00,150.485,150.485,150.060,150.196,13606,0,0
2025.03.27 08:00:00,150.197,150.636,150.138,150.636,21533,0,0
2025.03.27 12:00:00,150.635,151.091,150.597,150.730,20887,0,0
2025.03.27 16:00:00,150.729,151.156,150.581,151.010,34399,0,0
2025.03.27 20:00:00,151.010,151.148,150.964,151.039,14854,0,0
2025.03.28 00:00:00,151.039,151.207,150.765,150.963,10319,0,0
2025.03.28 04:00:00,150.963,150.977,150.703,150.871,13916,0,0
2025.03.28 08:00:00,150.872,150.936,150.360,150.533,19365,0,0
2025.03.28 12:00:00,150.534,150.920,150.500,150.641,19290,0,0
2025.03.28 16:00:00,150.642,150.784,149.909,150.092,42771,0,0
2025.03.28 20:00:00,150.091,150.137,149.684,149.809,15645,0,0
2025.03.31 00:00:00,149.735,149.790,149.066,149.304,19344,0,0
2025.03.31 04:00:00,149.305,149.378,148.723,149.080,23274,0,0
2025.03.31 08:00:00,149.081,149.292,148.700,149.038,33874,0,0
2025.03.31 12:00:00,149.035,149.642,148.966,149.602,27717,0,0
2025.03.31 16:00:00,149.603,149.986,149.407,149.895,41089,0,0
2025.03.31 20:00:00,149.895,150.267,149.872,149.953,19538,0,0
2025.04.01 00:00:00,149.953,150.140,149.676,149.736,12185,0,0
2025.04.01 04:00:00,149.736,149.915,149.533,149.562,15613,0,0
2025.04.01 08:00:00,149.562,149.989,149.500,149.667,22539,0,0
2025.04.01 12:00:00,149.668,149.720,149.123,149.392,26284,0,0
2025.04.01 16:00:00,149.398,149.741,148.975,149.515,46006,0,0
2025.04.01 20:00:00,149.517,149.650,149.236,149.586,20497,0,0
2025.04.02 00:00:00,149.573,149.918,149.518,149.793,12391,0,0
2025.04.02 04:00:00,149.792,149.950,149.712,149.900,13075,0,0
2025.04.02 08:00:00,149.901,150.002,149.520,149.658,20334,0,0
2025.04.02 12:00:00,149.657,149.717,149.102,149.178,25325,0,0
2025.04.02 16:00:00,149.179,150.255,149.153,150.193,41298,0,0
2025.04.02 20:00:00,150.194,150.489,149.209,149.219,35558,0,0
2025.04.03 00:00:00,149.219,149.241,147.683,147.887,39253,0,0
2025.04.03 04:00:00,147.888,148.109,147.118,147.557,31297,0,0
2025.04.03 08:00:00,147.560,147.637,146.686,146.811,42933,0,0
2025.04.03 12:00:00,146.812,146.853,145.751,145.882,45883,0,0
2025.04.03 16:00:00,145.881,146.429,145.187,146.168,63380,0,0
2025.04.03 20:00:00,146.159,146.516,145.969,146.029,37092,0,0
2025.04.04 00:00:00,145.995,146.408,145.543,145.963,22354,0,0
2025.04.04 04:00:00,145.969,146.405,145.361,145.428,32348,0,0
2025.04.04 08:00:00,145.427,146.488,145.300,146.433,48346,0,0
2025.04.04 12:00:00,146.431,146.551,144.551,145.607,76814,0,0
2025.04.04 16:00:00,145.603,146.781,145.045,146.715,82212,0,0
2025.04.04 20:00:00,146.715,147.435,146.530,146.925,56766,0,0
2025.04.07 00:00:00,145.475,145.847,144.817,145.823,52664,0,0
2025.04.07 04:00:00,145.822,146.845,145.781,145.885,51088,0,0
2025.04.07 08:00:00,145.883,146.370,145.072,146.214,67709,0,0
2025.04.07 12:00:00,146.213,147.052,145.822,146.958,67446,0,0
2025.04.07 16:00:00,146.964,148.107,146.514,147.952,87524,0,0
2025.04.07 20:00:00,147.954,148.149,147.529,147.796,58008,0,0
2025.04.08 00:00:00,147.772,148.122,147.503,147.602,27867,0,0
2025.04.08 04:00:00,147.595,147.768,147.253,147.761,35348,0,0
2025.04.08 08:00:00,147.764,147.801,146.967,147.425,43081,0,0
2025.04.08 12:00:00,147.422,147.518,146.673,146.836,45362,0,0
2025.04.08 16:00:00,146.835,147.667,146.501,146.534,65366,0,0
2025.04.08 20:00:00,146.531,146.740,145.964,146.225,62840,0,0
2025.04.09 00:00:00,146.228,146.344,145.132,145.408,31724,0,0
2025.04.09 04:00:00,145.407,145.942,144.579,144.943,54651,0,0
2025.04.09 08:00:00,144.945,145.783,144.706,145.296,62962,0,0
2025.04.09 12:00:00,145.298,145.486,143.997,144.319,54455,0,0
2025.04.09 16:00:00,144.320,145.206,144.215,144.926,60495,0,0
2025.04.09 20:00:00,144.921,148.280,144.585,147.697,65938,0,0
2025.04.10 00:00:00,147.781,147.781,146.681,146.727,32000,0,0
2025.04.10 04:00:00,146.720,147.038,146.502,146.621,36624,0,0
2025.04.10 08:00:00,146.620,147.144,146.151,146.306,45388,0,0
2025.04.10 12:00:00,146.303,146.337,144.869,145.448,45253,0,0
2025.04.10 16:00:00,145.445,145.540,144.014,144.536,71016,0,0
2025.04.10 20:00:00,144.538,145.133,144.415,144.420,55384,0,0
2025.04.11 00:00:00,144.420,144.601,142.877,143.344,35635,0,0
2025.04.11 04:00:00,143.334,143.783,142.888,142.927,38915,0,0
2025.04.11 08:00:00,142.925,144.144,142.067,142.417,55477,0,0
2025.04.11 12:00:00,142.418,143.222,142.041,142.525,54973,0,0
2025.04.11 16:00:00,142.527,143.987,142.219,143.781,60622,0,0
2025.04.11 20:00:00,143.785,144.203,143.418,143.465,33502,0,0
2025.04.14 00:00:00,143.886,144.065,142.892,142.906,28690,0,0
2025.04.14 04:00:00,142.902,143.202,142.249,143.037,31769,0,0
2025.04.14 08:00:00,143.038,143.277,142.232,142.915,34513,0,0
2025.04.14 12:00:00,142.916,143.699,142.766,143.664,33422,0,0
2025.04.14 16:00:00,143.663,144.081,142.780,143.214,55681,0,0
2025.04.14 20:00:00,143.211,143.353,142.859,143.008,27912,0,0
2025.04.15 00:00:00,142.993,143.591,142.932,143.504,14025,0,0
2025.04.15 04:00:00,143.503,143.595,142.906,143.040,17324,0,0
2025.04.15 08:00:00,143.041,143.512,142.844,142.889,29115,0,0
2025.04.15 12:00:00,142.888,143.186,142.598,142.890,28965,0,0
2025.04.15 16:00:00,142.889,143.268,142.671,143.089,39182,0,0
2025.04.15 20:00:00,143.092,143.271,143.041,143.169,16911,0,0
2025.04.16 00:00:00,143.101,143.280,142.765,142.881,15627,0,0
2025.04.16 04:00:00,142.884,142.994,142.468,142.637,16238,0,0
2025.04.16 08:00:00,142.638,142.955,142.044,142.634,35278,0,0
2025.04.16 12:00:00,142.638,142.917,142.432,142.636,31384,0,0
2025.04.16 16:00:00,142.635,142.861,142.320,142.553,36314,0,0
2025.04.16 20:00:00,142.553,142.697,141.642,141.820,32644,0,0
2025.04.17 00:00:00,141.811,142.604,141.612,142.583,19120,0,0
2025.04.17 04:00:00,142.584,142.865,142.384,142.670,21072,0,0
2025.04.17 08:00:00,142.670,143.085,142.489,142.683,24848,0,0
2025.04.17 12:00:00,142.685,142.848,142.289,142.321,24814,0,0
2025.04.17 16:00:00,142.318,142.633,141.897,142.462,41732,0,0
2025.04.17 20:00:00,142.463,142.715,142.350,142.397,20471,0,0
2025.04.18 00:00:00,142.397,142.481,142.164,142.397,16862,0,0
2025.04.18 04:00:00,142.398,142.442,142.288,142.342,66056,0,0
2025.04.18 08:00:00,142.341,142.411,142.305,142.379,32219,0,0
2025.04.18 12:00:00,142.378,142.396,142.265,142.335,32748,0,0
2025.04.18 16:00:00,142.333,142.360,142.105,142.214,36244,0,0
2025.04.18 20:00:00,142.215,142.292,142.091,142.123,39283,0,0
2025.04.21 00:00:00,142.080,142.115,141.138,141.188,20712,0,0
2025.04.21 04:00:00,141.188,141.202,140.617,140.769,21312,0,0
2025.04.21 08:00:00,140.770,140.908,140.543,140.573,18668,0,0
2025.04.21 12:00:00,140.574,141.077,140.471,140.782,20360,0,0
2025.04.21 16:00:00,140.784,141.040,140.568,140.836,29462,0,0
2025.04.21 20:00:00,140.837,140.975,140.552,140.834,13875,0,0
2025.04.22 00:00:00,140.834,141.174,140.649,140.850,14328,0,0
2025.04.22 04:00:00,140.854,140.992,140.094,140.198,19486,0,0
2025.04.22 08:00:00,140.197,140.634,139.886,140.516,30360,0,0
2025.04.22 12:00:00,140.521,140.580,140.173,140.521,22118,0,0
