datetime,open,high,low,close,tick_volume,spread_points,real_volume
2025.10.22 10:05:00,151.671,151.837,151.651,151.827,831,1,0
2025.10.22 10:10:00,151.829,151.844,151.707,151.792,820,1,0
2025.10.22 10:15:00,151.786,151.851,151.758,151.842,687,1,0
2025.10.22 10:20:00,151.840,151.852,151.797,151.825,667,1,0
2025.10.22 10:25:00,151.826,151.851,151.771,151.815,755,1,0
2025.10.22 10:30:00,151.817,151.818,151.762,151.799,710,1,0
2025.10.22 10:35:00,151.799,151.810,151.756,151.757,714,1,0
2025.10.22 10:40:00,151.759,151.778,151.736,151.763,580,1,0
2025.10.22 10:45:00,151.764,151.777,151.722,151.724,626,1,0
2025.10.22 10:50:00,151.725,151.800,151.718,151.794,458,1,0
2025.10.22 10:55:00,151.795,151.832,151.773,151.828,587,1,0
2025.10.22 11:00:00,151.829,151.905,151.809,151.896,759,1,0
2025.10.22 11:05:00,151.895,151.909,151.838,151.856,802,1,0
2025.10.22 11:10:00,151.856,151.859,151.743,151.764,963,1,0
2025.10.22 11:15:00,151.765,151.795,151.721,151.791,943,1,0
2025.10.22 11:20:00,151.789,151.800,151.657,151.681,965,2,0
2025.10.22 11:25:00,151.679,151.757,151.675,151.710,845,2,0
2025.10.22 11:30:00,151.711,151.757,151.696,151.730,654,2,0
2025.10.22 11:35:00,151.731,151.756,151.723,151.745,714,2,0
2025.10.22 11:40:00,151.746,151.760,151.721,151.738,697,2,0
2025.10.22 11:45:00,151.741,151.746,151.699,151.730,746,2,0
2025.10.22 11:50:00,151.728,151.729,151.650,151.656,693,2,0
2025.10.22 11:55:00,151.655,151.706,151.629,151.688,697,2,0
2025.10.22 12:00:00,151.689,151.699,151.647,151.675,638,2,0
2025.10.22 12:05:00,151.674,151.701,151.653,151.688,604,2,0
2025.10.22 12:10:00,151.691,151.729,151.684,151.714,690,2,0
2025.10.22 12:15:00,151.715,151.737,151.688,151.725,682,2,0
2025.10.22 12:20:00,151.724,151.780,151.714,151.746,654,3,0
2025.10.22 12:25:00,151.747,151.749,151.715,151.745,504,3,0
2025.10.22 12:30:00,151.744,151.752,151.716,151.750,625,3,0
2025.10.22 12:35:00,151.749,151.771,151.734,151.763,543,3,0
2025.10.22 12:40:00,151.764,151.772,151.726,151.767,507,3,0
2025.10.22 12:45:00,151.766,151.786,151.758,151.773,465,3,0
2025.10.22 12:50:00,151.771,151.813,151.760,151.806,465,3,0
2025.10.22 12:55:00,151.805,151.826,151.786,151.811,391,3,0
2025.10.22 13:00:00,151.812,151.816,151.730,151.740,604,3,0
2025.10.22 13:05:00,151.739,151.759,151.709,151.731,467,3,0
2025.10.22 13:10:00,151.730,151.768,151.730,151.749,442,2,0
2025.10.22 13:15:00,151.747,151.802,151.741,151.800,324,2,0
2025.10.22 13:20:00,151.799,151.835,151.786,151.799,489,2,0
2025.10.22 13:25:00,151.797,151.814,151.741,151.744,551,2,0
2025.10.22 13:30:00,151.746,151.796,151.746,151.783,541,1,0
2025.10.22 13:35:00,151.782,151.789,151.758,151.760,525,2,0
2025.10.22 13:40:00,151.756,151.808,151.755,151.792,550,2,0
2025.10.22 13:45:00,151.793,151.802,151.770,151.802,559,2,0
2025.10.22 13:50:00,151.803,151.824,151.781,151.823,642,2,0
2025.10.22 13:55:00,151.822,151.824,151.795,151.820,617,2,0
2025.10.22 14:00:00,151.817,151.847,151.773,151.780,758,0,0
2025.10.22 14:05:00,151.781,151.781,151.742,151.773,704,0,0
2025.10.22 14:10:00,151.770,151.808,151.752,151.788,502,0,0
2025.10.22 14:15:00,151.787,151.788,151.740,151.770,582,0,0
2025.10.22 14:20:00,151.771,151.804,151.758,151.800,526,0,0
2025.10.22 14:25:00,151.801,151.851,151.798,151.848,602,0,0
2025.10.22 14:30:00,151.849,151.887,151.798,151.877,723,0,0
2025.10.22 14:35:00,151.874,151.875,151.740,151.758,866,0,0
2025.10.22 14:40:00,151.757,151.784,151.739,151.743,872,0,0
2025.10.22 14:45:00,151.744,151.786,151.740,151.780,610,0,0
2025.10.22 14:50:00,151.779,151.791,151.717,151.782,726,0,0
2025.10.22 14:55:00,151.781,151.794,151.749,151.792,691,0,0
2025.10.22 15:00:00,151.794,151.841,151.756,151.786,1072,0,0
2025.10.22 15:05:00,151.789,151.825,151.769,151.820,821,0,0
2025.10.22 15:10:00,151.819,151.823,151.770,151.778,587,0,0
2025.10.22 15:15:00,151.777,151.810,151.757,151.787,627,0,0
2025.10.22 15:20:00,151.788,151.840,151.778,151.825,699,0,0
2025.10.22 15:25:00,151.826,151.828,151.772,151.778,658,0,0
2025.10.22 15:30:00,151.776,151.815,151.773,151.808,683,0,0
2025.10.22 15:35:00,151.802,151.868,151.790,151.861,671,0,0
2025.10.22 15:40:00,151.862,151.918,151.851,151.916,616,0,0
2025.10.22 15:45:00,151.915,151.937,151.888,151.932,694,0,0
2025.10.22 15:50:00,151.933,151.969,151.884,151.888,814,0,0
2025.10.22 15:55:00,151.887,151.937,151.877,151.930,812,0,0
2025.10.22 16:00:00,151.929,151.936,151.876,151.892,793,0,0
2025.10.22 16:05:00,151.893,152.005,151.884,151.949,784,0,0
2025.10.22 16:10:00,151.948,151.974,151.925,151.971,624,0,0
2025.10.22 16:15:00,151.972,152.019,151.932,151.936,728,0,0
2025.10.22 16:20:00,151.933,152.036,151.931,152.036,616,0,0
2025.10.22 16:25:00,152.035,152.048,151.982,152.010,740,0,0
2025.10.22 16:30:00,152.012,152.016,151.914,151.917,1143,0,0
2025.10.22 16:35:00,151.916,151.942,151.874,151.897,941,0,0
2025.10.22 16:40:00,151.898,151.958,151.870,151.954,833,0,0
2025.10.22 16:45:00,151.955,151.973,151.920,151.948,877,0,0
2025.10.22 16:50:00,151.946,152.001,151.946,151.986,751,0,0
2025.10.22 16:55:00,151.987,151.994,151.956,151.970,804,0,0
2025.10.22 17:00:00,151.969,151.984,151.861,151.892,872,0,0
2025.10.22 17:05:00,151.891,151.977,151.888,151.958,788,0,0
2025.10.22 17:10:00,151.960,151.981,151.889,151.892,705,0,0
2025.10.22 17:15:00,151.893,151.948,151.889,151.932,613,0,0
2025.10.22 17:20:00,151.931,151.944,151.883,151.924,528,0,0
2025.10.22 17:25:00,151.926,151.950,151.859,151.875,629,0,0
2025.10.22 17:30:00,151.873,151.936,151.873,151.928,849,0,0
2025.10.22 17:35:00,151.929,151.971,151.914,151.962,713,0,0
2025.10.22 17:40:00,151.964,152.005,151.926,151.950,725,0,0
2025.10.22 17:45:00,151.951,152.008,151.916,151.972,837,0,0
2025.10.22 17:50:00,151.973,151.978,151.904,151.920,723,0,0
2025.10.22 17:55:00,151.918,151.939,151.868,151.887,731,0,0
2025.10.22 18:00:00,151.883,151.912,151.785,151.834,737,0,0
2025.10.22 18:05:00,151.836,151.872,151.817,151.841,714,0,0
2025.10.22 18:10:00,151.842,151.852,151.791,151.825,589,0,0
2025.10.22 18:15:00,151.826,151.831,151.799,151.813,672,0,0
2025.10.22 18:20:00,151.814,151.814,151.759,151.802,771,0,0
2025.10.22 18:25:00,151.801,151.827,151.773,151.777,686,0,0
2025.10.22 18:30:00,151.776,151.805,151.749,151.776,789,0,0
2025.10.22 18:35:00,151.775,151.802,151.752,151.777,714,0,0
2025.10.22 18:40:00,151.778,151.807,151.767,151.800,576,0,0
2025.10.22 18:45:00,151.799,151.839,151.793,151.838,490,0,0
2025.10.22 18:50:00,151.842,151.871,151.825,151.838,590,0,0
2025.10.22 18:55:00,151.839,151.849,151.780,151.791,566,0,0
2025.10.22 19:00:00,151.787,151.818,151.754,151.814,436,3,0
2025.10.22 19:05:00,151.817,151.829,151.786,151.813,403,1,0
2025.10.22 19:10:00,151.818,151.844,151.800,151.801,421,0,0
2025.10.22 19:15:00,151.803,151.822,151.796,151.818,412,0,0
2025.10.22 19:20:00,151.817,151.818,151.781,151.790,311,0,0
2025.10.22 19:25:00,151.791,151.807,151.783,151.788,269,0,0
2025.10.22 19:30:00,151.787,151.801,151.502,151.662,1540,0,0
2025.10.22 19:35:00,151.665,151.725,151.625,151.705,1109,4,0
2025.10.22 19:40:00,151.704,151.741,151.685,151.718,719,1,0
2025.10.22 19:45:00,151.721,151.748,151.685,151.720,571,0,0
2025.10.22 19:50:00,151.722,151.773,151.696,151.758,580,0,0
2025.10.22 19:55:00,151.760,151.788,151.756,151.768,824,0,0
2025.10.22 20:00:00,151.769,151.801,151.739,151.799,616,0,0
2025.10.22 20:05:00,151.800,151.812,151.777,151.788,499,0,0
2025.10.22 20:10:00,151.789,151.800,151.701,151.708,638,0,0
2025.10.22 20:15:00,151.707,151.723,151.662,151.668,593,0,0
2025.10.22 20:20:00,151.665,151.692,151.615,151.627,645,0,0
2025.10.22 20:25:00,151.628,151.689,151.610,151.685,486,0,0
2025.10.22 20:30:00,151.684,151.700,151.644,151.662,403,0,0
2025.10.22 20:35:00,151.664,151.669,151.616,151.616,491,0,0
2025.10.22 20:40:00,151.617,151.643,151.604,151.616,378,0,0
2025.10.22 20:45:00,151.615,151.693,151.615,151.659,487,0,0
2025.10.22 20:50:00,151.658,151.666,151.612,151.614,455,0,0
2025.10.22 20:55:00,151.617,151.658,151.615,151.644,412,0,0
2025.10.22 21:00:00,151.645,151.695,151.645,151.659,446,1,0
2025.10.22 21:05:00,151.661,151.690,151.657,151.686,341,0,0
2025.10.22 21:10:00,151.691,151.732,151.690,151.697,301,0,0
2025.10.22 21:15:00,151.698,151.723,151.688,151.721,334,0,0
2025.10.22 21:20:00,151.722,151.777,151.721,151.767,365,0,0
2025.10.22 21:25:00,151.768,151.795,151.764,151.779,372,0,0
2025.10.22 21:30:00,151.778,151.802,151.772,151.784,326,0,0
2025.10.22 21:35:00,151.785,151.825,151.777,151.809,407,1,0
2025.10.22 21:40:00,151.810,151.885,151.808,151.883,409,0,0
2025.10.22 21:45:00,151.880,151.888,151.845,151.851,350,2,0
2025.10.22 21:50:00,151.852,151.881,151.832,151.868,468,0,0
2025.10.22 21:55:00,151.869,151.893,151.862,151.878,371,0,0
2025.10.22 22:00:00,151.881,151.906,151.854,151.856,445,6,0
2025.10.22 22:05:00,151.855,151.914,151.851,151.910,298,2,0
2025.10.22 22:10:00,151.911,151.916,151.886,151.895,269,0,0
2025.10.22 22:15:00,151.894,151.915,151.879,151.914,235,0,0
2025.10.22 22:20:00,151.913,151.939,151.908,151.928,325,0,0
2025.10.22 22:25:00,151.929,151.957,151.927,151.952,171,0,0
2025.10.22 22:30:00,151.953,151.977,151.953,151.967,299,0,0
2025.10.22 22:35:00,151.972,151.982,151.946,151.970,228,0,0
2025.10.22 22:40:00,151.971,151.995,151.971,151.974,183,0,0
2025.10.22 22:45:00,151.975,152.009,151.975,151.987,295,0,0
2025.10.22 22:50:00,151.986,151.992,151.962,151.988,261,0,0
2025.10.22 22:55:00,151.990,152.007,151.974,151.982,328,0,0
2025.10.22 23:00:00,151.981,152.011,151.958,151.958,279,0,0
2025.10.22 23:05:00,151.959,151.977,151.935,151.972,191,0,0
2025.10.22 23:10:00,151.965,151.968,151.950,151.954,137,0,0
2025.10.22 23:15:00,151.953,151.958,151.946,151.952,104,0,0
2025.10.22 23:20:00,151.951,151.977,151.945,151.958,133,0,0
2025.10.22 23:25:00,151.957,151.962,151.933,151.934,122,0,0
2025.10.22 23:30:00,151.936,151.954,151.930,151.950,96,0,0
2025.10.22 23:35:00,151.949,151.950,151.921,151.921,108,0,0
2025.10.22 23:40:00,151.923,151.933,151.911,151.933,95,6,0
2025.10.22 23:45:00,151.932,151.951,151.911,151.912,192,10,0
2025.10.22 23:50:00,151.912,151.954,151.908,151.943,230,10,0
2025.10.22 23:55:00,151.942,151.970,151.941,151.953,274,10,0
2025.10.23 00:00:00,151.906,151.945,151.890,151.897,12,59,0
2025.10.23 00:05:00,151.894,151.896,151.893,151.896,4,80,0
2025.10.23 00:10:00,151.896,151.904,151.893,151.893,15,83,0
2025.10.23 00:15:00,151.893,151.897,151.893,151.896,16,104,0
2025.10.23 00:20:00,151.897,151.903,151.893,151.899,15,68,0
2025.10.23 00:25:00,151.900,151.906,151.898,151.900,19,61,0
2025.10.23 00:30:00,151.900,151.900,151.894,151.896,5,60,0
2025.10.23 00:35:00,151.891,151.897,151.888,151.897,15,57,0
2025.10.23 00:40:00,151.897,151.901,151.895,151.896,17,59,0
2025.10.23 00:45:00,151.895,151.898,151.873,151.894,21,59,0
2025.10.23 00:50:00,151.893,151.894,151.893,151.893,21,59,0
2025.10.23 00:55:00,151.894,151.904,151.880,151.882,17,13,0
2025.10.23 01:00:00,151.880,151.903,151.848,151.860,187,1,0
2025.10.23 01:05:00,151.859,151.868,151.824,151.860,111,1,0
2025.10.23 01:10:00,151.859,151.863,151.840,151.841,100,1,0
2025.10.23 01:15:00,151.842,151.844,151.828,151.830,105,1,0
2025.10.23 01:20:00,151.822,151.853,151.821,151.852,195,1,0
2025.10.23 01:25:00,151.854,151.885,151.853,151.882,127,1,0
2025.10.23 01:30:00,151.883,151.888,151.858,151.888,122,1,0
2025.10.23 01:35:00,151.886,151.893,151.867,151.892,121,1,0
2025.10.23 01:40:00,151.891,151.892,151.879,151.892,97,1,0
2025.10.23 01:45:00,151.891,151.925,151.891,151.922,135,1,0
2025.10.23 01:50:00,151.920,151.926,151.903,151.923,213,1,0
2025.10.23 01:55:00,151.923,151.926,151.896,151.904,182,1,0
2025.10.23 02:00:00,151.905,151.939,151.898,151.927,211,1,0
2025.10.23 02:05:00,151.928,151.944,151.926,151.937,123,1,0
2025.10.23 02:10:00,151.936,151.960,151.930,151.955,216,1,0
2025.10.23 02:15:00,151.954,151.962,151.936,151.937,184,1,0
2025.10.23 02:20:00,151.936,151.958,151.918,151.945,140,1,0
2025.10.23 02:25:00,151.946,151.961,151.936,151.961,191,1,0
2025.10.23 02:30:00,151.960,151.967,151.942,151.945,272,1,0
2025.10.23 02:35:00,151.943,151.954,151.918,151.935,182,1,0
2025.10.23 02:40:00,151.934,151.970,151.931,151.956,206,1,0
2025.10.23 02:45:00,151.961,151.989,151.941,151.945,347,1,0
2025.10.23 02:50:00,151.946,151.968,151.933,151.948,275,1,0
2025.10.23 02:55:00,151.947,151.996,151.943,151.994,352,1,0
2025.10.23 03:00:00,151.996,152.071,151.969,152.064,618,1,0
2025.10.23 03:05:00,152.072,152.167,152.072,152.148,552,1,0
2025.10.23 03:10:00,152.149,152.156,152.115,152.136,477,1,0
2025.10.23 03:15:00,152.137,152.239,152.136,152.224,517,1,0
2025.10.23 03:20:00,152.223,152.264,152.201,152.232,533,1,0
2025.10.23 03:25:00,152.231,152.246,152.208,152.236,401,1,0
2025.10.23 03:30:00,152.237,152.257,152.191,152.228,360,1,0
2025.10.23 03:35:00,152.227,152.245,152.219,152.233,300,1,0
2025.10.23 03:40:00,152.232,152.236,152.213,152.223,172,1,0
2025.10.23 03:45:00,152.224,152.233,152.151,152.194,447,1,0
2025.10.23 03:50:00,152.195,152.222,152.159,152.183,513,1,0
2025.10.23 03:55:00,152.182,152.202,152.151,152.153,422,1,0
2025.10.23 04:00:00,152.154,152.245,152.116,152.234,454,1,0
2025.10.23 04:05:00,152.233,152.273,152.205,152.232,437,1,0
2025.10.23 04:10:00,152.231,152.287,152.222,152.287,313,1,0
2025.10.23 04:15:00,152.291,152.382,152.274,152.372,497,1,0
2025.10.23 04:20:00,152.371,152.386,152.346,152.372,337,1,0
2025.10.23 04:25:00,152.373,152.450,152.369,152.426,366,1,0
2025.10.23 04:30:00,152.425,152.454,152.412,152.435,429,1,0
2025.10.23 04:35:00,152.434,152.439,152.408,152.438,284,1,0
2025.10.23 04:40:00,152.439,152.440,152.369,152.369,303,1,0
2025.10.23 04:45:00,152.368,152.383,152.337,152.345,262,1,0
2025.10.23 04:50:00,152.344,152.411,152.340,152.407,217,1,0
2025.10.23 04:55:00,152.406,152.420,152.389,152.419,268,1,0
2025.10.23 05:00:00,152.428,152.450,152.414,152.421,270,1,0
2025.10.23 05:05:00,152.420,152.437,152.417,152.429,170,1,0
2025.10.23 05:10:00,152.428,152.429,152.388,152.399,201,1,0
2025.10.23 05:15:00,152.400,152.437,152.394,152.411,248,1,0
2025.10.23 05:20:00,152.412,152.427,152.381,152.402,308,1,0
2025.10.23 05:25:00,152.403,152.433,152.400,152.429,139,1,0
2025.10.23 05:30:00,152.430,152.461,152.429,152.443,173,1,0
2025.10.23 05:35:00,152.442,152.463,152.442,152.462,96,1,0
2025.10.23 05:40:00,152.461,152.484,152.458,152.475,94,1,0
2025.10.23 05:45:00,152.476,152.495,152.470,152.484,156,1,0
2025.10.23 05:50:00,152.485,152.503,152.453,152.483,187,1,0
2025.10.23 05:55:00,152.476,152.476,152.444,152.460,139,1,0
2025.10.23 06:00:00,152.459,152.478,152.443,152.447,144,1,0
2025.10.23 06:05:00,152.448,152.472,152.445,152.452,125,1,0
2025.10.23 06:10:00,152.453,152.465,152.442,152.447,122,1,0
2025.10.23 06:15:00,152.446,152.459,152.436,152.450,139,1,0
2025.10.23 06:20:00,152.451,152.460,152.446,152.450,93,1,0
2025.10.23 06:25:00,152.448,152.451,152.434,152.451,107,1,0
2025.10.23 06:30:00,152.450,152.460,152.397,152.413,209,1,0
2025.10.23 06:35:00,152.413,152.440,152.393,152.437,169,1,0
2025.10.23 06:40:00,152.436,152.446,152.396,152.401,197,1,0
2025.10.23 06:45:00,152.400,152.432,152.400,152.410,138,1,0
2025.10.23 06:50:00,152.410,152.472,152.410,152.470,177,1,0
2025.10.23 06:55:00,152.471,152.485,152.470,152.472,156,1,0
2025.10.23 07:00:00,152.471,152.573,152.471,152.542,318,1,0
2025.10.23 07:05:00,152.543,152.552,152.531,152.543,157,1,0
2025.10.23 07:10:00,152.542,152.545,152.511,152.512,224,1,0
2025.10.23 07:15:00,152.514,152.520,152.463,152.484,206,1,0
2025.10.23 07:20:00,152.483,152.503,152.483,152.500,105,1,0
2025.10.23 07:25:00,152.499,152.500,152.443,152.450,178,1,0
2025.10.23 07:30:00,152.449,152.461,152.432,152.452,178,1,0
2025.10.23 07:35:00,152.451,152.470,152.446,152.465,107,1,0
2025.10.23 07:40:00,152.473,152.477,152.446,152.463,185,1,0
2025.10.23 07:45:00,152.463,152.475,152.436,152.448,145,1,0
2025.10.23 07:50:00,152.449,152.462,152.442,152.456,87,1,0
2025.10.23 07:55:00,152.455,152.455,152.401,152.411,177,1,0
2025.10.23 08:00:00,152.415,152.426,152.403,152.415,216,1,0
2025.10.23 08:05:00,152.416,152.421,152.382,152.384,125,1,0
2025.10.23 08:10:00,152.382,152.390,152.371,152.379,192,1,0
2025.10.23 08:15:00,152.380,152.388,152.378,152.385,91,1,0
2025.10.23 08:20:00,152.384,152.401,152.364,152.401,209,1,0
2025.10.23 08:25:00,152.402,152.402,152.353,152.356,203,1,0
2025.10.23 08:30:00,152.357,152.365,152.341,152.346,207,1,0
2025.10.23 08:35:00,152.347,152.384,152.333,152.368,239,1,0
2025.10.23 08:40:00,152.369,152.378,152.321,152.322,184,1,0
2025.10.23 08:45:00,152.323,152.344,152.319,152.335,223,1,0
2025.10.23 08:50:00,152.334,152.350,152.323,152.331,222,1,0
2025.10.23 08:55:00,152.332,152.382,152.330,152.374,372,1,0
2025.10.23 09:00:00,152.372,152.404,152.334,152.356,437,1,0
2025.10.23 09:05:00,152.358,152.374,152.327,152.333,404,1,0
2025.10.23 09:10:00,152.332,152.370,152.331,152.368,417,1,0
2025.10.23 09:15:00,152.370,152.375,152.333,152.354,363,1,0
2025.10.23 09:20:00,152.357,152.409,152.346,152.392,388,1,0
2025.10.23 09:25:00,152.393,152.443,152.393,152.434,372,1,0
2025.10.23 09:30:00,152.435,152.486,152.417,152.463,500,1,0
2025.10.23 09:35:00,152.462,152.534,152.461,152.529,441,1,0
2025.10.23 09:40:00,152.530,152.583,152.521,152.530,577,1,0
2025.10.23 09:45:00,152.531,152.587,152.529,152.543,443,1,0
2025.10.23 09:50:00,152.542,152.566,152.507,152.557,397,1,0
2025.10.23 09:55:00,152.556,152.649,152.532,152.644,661,1,0
2025.10.23 10:00:00,152.647,152.648,152.566,152.585,822,1,0
2025.10.23 10:05:00,152.584,152.609,152.557,152.576,613,1,0
2025.10.23 10:10:00,152.575,152.580,152.538,152.553,598,1,0
2025.10.23 10:15:00,152.554,152.554,152.439,152.452,705,1,0
2025.10.23 10:20:00,152.453,152.463,152.375,152.406,518,1,0
2025.10.23 10:25:00,152.405,152.465,152.392,152.453,557,1,0
2025.10.23 10:30:00,152.454,152.504,152.453,152.501,392,1,0
2025.10.23 10:35:00,152.502,152.540,152.474,152.483,482,1,0
2025.10.23 10:40:00,152.483,152.492,152.439,152.444,451,1,0
2025.10.23 10:45:00,152.443,152.461,152.426,152.430,363,1,0
2025.10.23 10:50:00,152.431,152.467,152.391,152.457,449,1,0
2025.10.23 10:55:00,152.456,152.497,152.449,152.496,623,1,0
2025.10.23 11:00:00,152.495,152.512,152.459,152.472,497,1,0
2025.10.23 11:05:00,152.472,152.488,152.454,152.465,473,1,0
2025.10.23 11:10:00,152.464,152.503,152.455,152.503,364,1,0
2025.10.23 11:15:00,152.502,152.547,152.494,152.534,479,1,0
2025.10.23 11:20:00,152.536,152.538,152.503,152.519,493,1,0
2025.10.23 11:25:00,152.518,152.529,152.499,152.503,327,1,0
2025.10.23 11:30:00,152.503,152.543,152.473,152.543,287,1,0
2025.10.23 11:35:00,152.542,152.587,152.539,152.578,369,1,0
2025.10.23 11:40:00,152.579,152.611,152.573,152.597,365,1,0
2025.10.23 11:45:00,152.598,152.624,152.591,152.605,363,1,0
2025.10.23 11:50:00,152.604,152.632,152.598,152.622,383,1,0
2025.10.23 11:55:00,152.625,152.651,152.606,152.611,412,1,0
2025.10.23 12:00:00,152.612,152.637,152.570,152.633,532,1,0
2025.10.23 12:05:00,152.632,152.666,152.614,152.641,381,1,0
2025.10.23 12:10:00,152.642,152.661,152.593,152.613,407,1,0
2025.10.23 12:15:00,152.612,152.617,152.552,152.559,434,1,0
2025.10.23 12:20:00,152.560,152.571,152.546,152.552,370,1,0
2025.10.23 12:25:00,152.553,152.553,152.510,152.528,397,1,0
2025.10.23 12:30:00,152.529,152.572,152.528,152.572,252,1,0
2025.10.23 12:35:00,152.571,152.600,152.560,152.597,271,1,0
2025.10.23 12:40:00,152.598,152.623,152.593,152.595,346,1,0
2025.10.23 12:45:00,152.594,152.602,152.568,152.595,317,1,0
2025.10.23 12:50:00,152.601,152.608,152.576,152.591,355,1,0
2025.10.23 12:55:00,152.592,152.610,152.568,152.574,345,1,0
2025.10.23 13:00:00,152.575,152.603,152.568,152.579,336,1,0
2025.10.23 13:05:00,152.580,152.627,152.579,152.614,294,1,0
2025.10.23 13:10:00,152.615,152.617,152.584,152.589,347,1,0
2025.10.23 13:15:00,152.588,152.616,152.574,152.616,371,1,0
2025.10.23 13:20:00,152.615,152.642,152.610,152.623,362,1,0
2025.10.23 13:25:00,152.624,152.640,152.602,152.630,495,1,0
2025.10.23 13:30:00,152.629,152.647,152.613,152.620,519,1,0
2025.10.23 13:35:00,152.621,152.629,152.605,152.613,408,1,0
2025.10.23 13:40:00,152.613,152.682,152.613,152.680,361,1,0
2025.10.23 13:45:00,152.685,152.721,152.671,152.687,492,1,0
2025.10.23 13:50:00,152.686,152.730,152.686,152.730,412,1,0
2025.10.23 13:55:00,152.731,152.773,152.729,152.771,604,1,0
2025.10.23 14:00:00,152.769,152.781,152.721,152.735,534,0,0
2025.10.23 14:05:00,152.734,152.769,152.732,152.756,391,0,0
2025.10.23 14:10:00,152.757,152.764,152.732,152.750,446,0,0
2025.10.23 14:15:00,152.749,152.794,152.747,152.777,381,0,0
2025.10.23 14:20:00,152.779,152.782,152.741,152.780,356,0,0
2025.10.23 14:25:00,152.779,152.782,152.756,152.759,264,0,0
2025.10.23 14:30:00,152.760,152.771,152.710,152.732,507,0,0
2025.10.23 14:35:00,152.731,152.749,152.710,152.746,425,0,0
2025.10.23 14:40:00,152.747,152.750,152.709,152.712,364,0,0
2025.10.23 14:45:00,152.716,152.741,152.707,152.732,367,0,0
2025.10.23 14:50:00,152.733,152.735,152.695,152.701,342,0,0
2025.10.23 14:55:00,152.700,152.709,152.660,152.660,418,0,0
2025.10.23 15:00:00,152.661,152.684,152.626,152.646,663,0,0
2025.10.23 15:05:00,152.647,152.648,152.612,152.623,521,0,0
2025.10.23 15:10:00,152.624,152.658,152.613,152.651,463,0,0
2025.10.23 15:15:00,152.652,152.721,152.652,152.705,555,0,0
2025.10.23 15:20:00,152.706,152.714,152.670,152.676,555,0,0
2025.10.23 15:25:00,152.677,152.681,152.623,152.641,378,0,0
2025.10.23 15:30:00,152.640,152.648,152.531,152.545,500,0,0
2025.10.23 15:35:00,152.544,152.587,152.522,152.553,696,0,0
2025.10.23 15:40:00,152.551,152.588,152.540,152.540,664,0,0
2025.10.23 15:45:00,152.541,152.541,152.471,152.490,691,0,0
2025.10.23 15:50:00,152.492,152.492,152.455,152.490,640,0,0
2025.10.23 15:55:00,152.491,152.547,152.486,152.535,541,0,0
2025.10.23 16:00:00,152.530,152.530,152.474,152.523,620,0,0
2025.10.23 16:05:00,152.522,152.556,152.488,152.536,830,2,0
2025.10.23 16:10:00,152.537,152.576,152.533,152.563,572,0,0
2025.10.23 16:15:00,152.565,152.622,152.563,152.622,605,0,0
2025.10.23 16:20:00,152.620,152.628,152.557,152.571,604,0,0
2025.10.23 16:25:00,152.574,152.595,152.537,152.545,651,0,0
2025.10.23 16:30:00,152.544,152.586,152.524,152.546,835,0,0
2025.10.23 16:35:00,152.547,152.613,152.500,152.573,889,0,0
2025.10.23 16:40:00,152.572,152.675,152.568,152.674,721,0,0
2025.10.23 16:45:00,152.676,152.722,152.676,152.721,719,0,0
2025.10.23 16:50:00,152.722,152.733,152.687,152.718,749,0,0
2025.10.23 16:55:00,152.716,152.725,152.660,152.690,614,0,0
2025.10.23 17:00:00,152.695,152.709,152.635,152.651,708,0,0
2025.10.23 17:05:00,152.650,152.651,152.579,152.619,764,0,0
2025.10.23 17:10:00,152.620,152.687,152.616,152.664,700,0,0
2025.10.23 17:15:00,152.665,152.688,152.638,152.655,768,0,0
2025.10.23 17:20:00,152.657,152.688,152.640,152.677,682,0,0
2025.10.23 17:25:00,152.676,152.708,152.666,152.677,602,0,0
2025.10.23 17:30:00,152.676,152.676,152.625,152.649,897,0,0
2025.10.23 17:35:00,152.648,152.665,152.616,152.649,595,0,0
2025.10.23 17:40:00,152.648,152.684,152.628,152.632,552,0,0
2025.10.23 17:45:00,152.633,152.647,152.606,152.631,667,0,0
2025.10.23 17:50:00,152.630,152.655,152.596,152.596,638,0,0
2025.10.23 17:55:00,152.594,152.642,152.585,152.615,643,0,0
2025.10.23 18:00:00,152.614,152.618,152.582,152.592,494,0,0
2025.10.23 18:05:00,152.593,152.628,152.583,152.613,490,0,0
2025.10.23 18:10:00,152.615,152.678,152.606,152.678,496,0,0
2025.10.23 18:15:00,152.677,152.723,152.671,152.720,538,0,0
2025.10.23 18:20:00,152.721,152.729,152.691,152.719,487,0,0
2025.10.23 18:25:00,152.718,152.725,152.706,152.715,352,0,0
2025.10.23 18:30:00,152.716,152.736,152.680,152.710,454,0,0
2025.10.23 18:35:00,152.711,152.764,152.708,152.755,573,1,0
2025.10.23 18:40:00,152.754,152.754,152.712,152.712,361,0,0
2025.10.23 18:45:00,152.711,152.745,152.709,152.737,435,0,0
2025.10.23 18:50:00,152.739,152.763,152.720,152.729,290,0,0
2025.10.23 18:55:00,152.728,152.732,152.705,152.725,409,0,0
2025.10.23 19:00:00,152.724,152.734,152.693,152.732,431,0,0
2025.10.23 19:05:00,152.729,152.763,152.725,152.757,275,0,0
2025.10.23 19:10:00,152.758,152.771,152.744,152.752,285,0,0
2025.10.23 19:15:00,152.748,152.793,152.747,152.782,295,0,0
