datetime,open,high,low,close,tick_volume,spread_points,real_volume
2024.06.13 00:00:00,156.672,157.311,156.546,156.978,111124,0,0
2024.06.14 00:00:00,156.982,158.258,156.789,157.367,156550,0,0
2024.06.17 00:00:00,157.340,157.960,157.156,157.720,88042,0,0
2024.06.18 00:00:00,157.709,158.230,157.516,157.851,91688,0,0
2024.06.19 00:00:00,157.835,158.135,157.604,158.078,45594,0,0
2024.06.20 00:00:00,158.070,158.946,157.805,158.916,72839,0,0
2024.06.21 00:00:00,158.891,159.833,158.667,159.792,82974,0,0
2024.06.24 00:00:00,159.740,159.926,158.733,159.579,93036,0,0
2024.06.25 00:00:00,159.563,159.757,159.184,159.644,84740,0,0
2024.06.26 00:00:00,159.644,160.871,159.609,160.792,94907,0,0
2024.06.27 00:00:00,160.792,160.824,160.279,160.742,86180,0,0
2024.06.28 00:00:00,160.742,161.281,160.263,160.835,122637,0,0
2024.07.01 00:00:00,160.733,161.729,160.719,161.439,96871,0,0
2024.07.02 00:00:00,161.439,161.746,161.267,161.410,73446,0,0
2024.07.03 00:00:00,161.410,161.951,160.768,161.649,94762,0,0
2024.07.04 00:00:00,161.649,161.673,160.946,161.233,63656,0,0
2024.07.05 00:00:00,161.233,161.396,160.330,160.748,123461,0,0
2024.07.08 00:00:00,160.732,161.117,160.259,160.807,97624,0,0
2024.07.09 00:00:00,160.807,161.520,160.731,161.284,85853,0,0
2024.07.10 00:00:00,161.284,161.808,161.257,161.674,66647,0,0
2024.07.11 00:00:00,161.674,161.759,157.426,158.809,138535,0,0
2024.07.12 00:00:00,158.809,159.449,157.359,157.878,190320,0,0
2024.07.15 00:00:00,158.081,158.423,157.158,158.056,112857,0,0
2024.07.16 00:00:00,158.056,158.855,157.970,158.329,99412,0,0
2024.07.17 00:00:00,158.327,158.625,156.057,156.171,184604,0,0
2024.07.18 00:00:00,156.171,157.402,155.365,157.367,198667,0,0
2024.07.19 00:00:00,157.352,157.863,156.955,157.457,151085,0,0
2024.07.22 00:00:00,157.395,157.612,156.282,156.982,156251,0,0
2024.07.23 00:00:00,156.982,157.099,155.533,155.548,169290,0,0
2024.07.24 00:00:00,155.548,155.992,153.108,153.854,227746,0,0
2024.07.25 00:00:00,153.850,154.319,151.937,153.932,281602,0,0
2024.07.26 00:00:00,153.932,154.737,153.089,153.733,220678,0,0
2024.07.29 00:00:00,153.655,154.352,153.012,154.011,218987,0,0
2024.07.30 00:00:00,154.012,155.219,152.646,152.717,226794,0,0
2024.07.31 00:00:00,152.739,153.902,149.605,149.966,381141,0,0
2024.08.01 00:00:00,149.966,150.892,148.510,149.343,327760,0,0
2024.08.02 00:00:00,149.343,149.778,146.416,146.486,368998,0,0
2024.08.05 00:00:00,146.523,146.594,141.676,144.171,458282,0,0
2024.08.06 00:00:00,144.171,146.375,143.624,144.273,406638,0,0
2024.08.07 00:00:00,144.275,147.904,144.254,146.661,357542,0,0
2024.08.08 00:00:00,146.661,147.545,145.432,147.200,369110,0,0
2024.08.09 00:00:00,147.200,147.816,146.265,146.592,291195,0,0
2024.08.12 00:00:00,146.648,148.223,146.627,147.188,224185,0,0
2024.08.13 00:00:00,147.188,147.948,146.594,146.827,237256,0,0
2024.08.14 00:00:00,146.827,147.585,146.070,147.324,246622,0,0
2024.08.15 00:00:00,147.324,149.392,147.053,149.267,196015,0,0
2024.08.16 00:00:00,149.267,149.341,147.563,147.598,195254,0,0
2024.08.19 00:00:00,147.559,148.054,145.186,146.548,261346,0,0
2024.08.20 00:00:00,146.548,147.345,145.197,145.246,250493,0,0
2024.08.21 00:00:00,145.246,146.908,144.454,145.167,288710,0,0
2024.08.22 00:00:00,145.146,146.527,144.846,146.279,219993,0,0
2024.08.23 00:00:00,146.279,146.482,144.046,144.364,253219,0,0
2024.08.26 00:00:00,144.243,144.652,143.445,144.513,221892,0,0
2024.08.27 00:00:00,144.513,145.177,143.915,143.926,193455,0,0
2024.08.28 00:00:00,143.926,145.041,143.682,144.574,199091,0,0
2024.08.29 00:00:00,144.574,145.555,144.218,144.979,244554,0,0
2024.08.30 00:00:00,144.979,146.248,144.648,146.159,185666,0,0
2024.09.02 00:00:00,146.033,147.178,145.772,146.881,134252,0,0
2024.09.03 00:00:00,146.881,147.209,145.113,145.468,243793,0,0
2024.09.04 00:00:00,145.468,145.559,143.707,143.727,256117,0,0
2024.09.05 00:00:00,143.727,144.230,142.847,143.434,259295,0,0
2024.09.06 00:00:00,143.440,144.046,141.763,142.266,314221,0,0
2024.09.09 00:00:00,142.257,143.798,141.949,143.166,241654,0,0
2024.09.10 00:00:00,143.166,143.710,142.190,142.426,214034,0,0
2024.09.11 00:00:00,142.431,142.547,140.707,142.354,310106,0,0
2024.09.12 00:00:00,142.354,143.043,141.727,141.805,290405,0,0
2024.09.13 00:00:00,141.805,141.876,140.278,140.797,259739,0,0
2024.09.16 00:00:00,140.817,140.913,139.578,140.606,220496,0,0
2024.09.17 00:00:00,140.606,142.464,140.320,142.399,235813,0,0
2024.09.18 00:00:00,142.399,142.715,140.438,142.266,259733,0,0
2024.09.19 00:00:00,142.265,143.947,141.883,142.618,313760,0,0
2024.09.20 00:00:00,142.618,144.496,141.737,143.875,298810,0,0
2024.09.23 00:00:00,143.930,144.460,143.165,143.587,243270,0,0
2024.09.24 00:00:00,143.585,144.681,143.110,143.213,233217,0,0
2024.09.25 00:00:00,143.212,144.843,142.890,144.745,214997,0,0
2024.09.26 00:00:00,144.746,145.213,144.108,144.807,222764,0,0
2024.09.27 00:00:00,144.807,146.495,142.068,142.165,296861,0,0
2024.09.30 00:00:00,142.223,143.915,141.643,143.624,263194,0,0
2024.10.01 00:00:00,143.624,144.528,142.969,143.553,285803,0,0
2024.10.02 00:00:00,143.558,146.515,143.423,146.454,230040,0,0
2024.10.03 00:00:00,146.454,147.240,146.273,146.922,241748,0,0
2024.10.04 00:00:00,146.922,149.004,145.916,148.661,227111,0,0
2024.10.07 00:00:00,148.655,149.134,147.842,148.178,238782,0,0
2024.10.08 00:00:00,148.178,148.378,147.344,148.189,221209,0,0
2024.10.09 00:00:00,148.189,149.362,148.010,149.294,152609,0,0
2024.10.10 00:00:00,149.294,149.569,148.236,148.556,207307,0,0
2024.10.11 00:00:00,148.556,149.286,148.401,149.118,135031,0,0
2024.10.14 00:00:00,148.991,149.981,148.991,149.748,91418,0,0
2024.10.15 00:00:00,149.744,149.836,148.846,149.192,150256,0,0
2024.10.16 00:00:00,149.192,149.808,148.866,149.631,133438,0,0
2024.10.17 00:00:00,149.631,150.321,149.240,150.198,141751,0,0
2024.10.18 00:00:00,150.198,150.285,149.364,149.497,119809,0,0
2024.10.21 00:00:00,149.452,150.885,149.087,150.830,131355,0,0
2024.10.22 00:00:00,150.830,151.196,150.493,151.068,149477,0,0
2024.10.23 00:00:00,151.068,153.186,150.979,152.750,169166,0,0
2024.10.24 00:00:00,152.750,152.834,151.552,151.820,170766,0,0
2024.10.25 00:00:00,151.820,152.378,151.449,152.268,153103,0,0
2024.10.28 00:00:00,153.192,153.880,152.404,153.263,174121,0,0
2024.10.29 00:00:00,153.266,153.866,152.754,153.350,165516,0,0
2024.10.30 00:00:00,153.350,153.496,152.778,153.403,169116,0,0
2024.10.31 00:00:00,153.403,153.632,151.831,152.024,223701,0,0
2024.11.01 00:00:00,152.024,153.092,151.788,152.934,193274,0,0
2024.11.04 00:00:00,152.262,152.524,151.533,152.126,169593,0,0
2024.11.05 00:00:00,152.126,152.546,151.335,151.611,135450,0,0
2024.11.06 00:00:00,151.611,154.697,151.281,154.623,397697,0,0
2024.11.07 00:00:00,154.623,154.714,152.691,152.923,222159,0,0
2024.11.08 00:00:00,152.923,153.369,152.142,152.628,182721,0,0
2024.11.11 00:00:00,152.680,153.954,152.615,153.709,109661,0,0
2024.11.12 00:00:00,153.709,154.922,153.408,154.599,143223,0,0
2024.11.13 00:00:00,154.599,155.625,154.339,155.453,171006,0,0
2024.11.14 00:00:00,155.428,156.420,155.322,156.254,169704,0,0
2024.11.15 00:00:00,156.239,156.750,153.862,154.232,209095,0,0
2024.11.18 00:00:00,154.315,155.356,153.835,154.655,212012,0,0
2024.11.19 00:00:00,154.655,154.799,153.277,154.649,224659,0,0
2024.11.20 00:00:00,154.649,155.887,154.520,155.386,154528,0,0
2024.11.21 00:00:00,155.383,155.395,153.905,154.529,216539,0,0
2024.11.22 00:00:00,154.529,155.022,153.965,154.716,185512,0,0
2024.11.25 00:00:00,154.168,154.723,153.548,154.178,203621,0,0
2024.11.26 00:00:00,154.178,154.488,152.980,153.092,204113,0,0
2024.11.27 00:00:00,153.092,153.234,150.453,151.074,210296,0,0
2024.11.28 00:00:00,151.054,151.955,150.870,151.532,108135,0,0
2024.11.29 00:00:00,151.532,151.541,149.462,149.730,236667,0,0
2024.12.02 00:00:00,149.615,150.752,149.081,149.584,216795,0,0
2024.12.03 00:00:00,149.584,150.238,148.644,149.591,182530,0,0
2024.12.04 00:00:00,149.592,151.230,149.522,150.549,194326,0,0
2024.12.05 00:00:00,150.549,150.776,149.654,150.058,159365,0,0
2024.12.06 00:00:00,150.058,150.697,149.362,149.950,162036,0,0
2024.12.09 00:00:00,149.998,151.347,149.691,151.189,123084,0,0
2024.12.10 00:00:00,151.190,152.181,150.896,151.935,135710,0,0
2024.12.11 00:00:00,151.915,152.854,151.006,152.438,167650,0,0
2024.12.12 00:00:00,152.438,152.775,151.799,152.619,166641,0,0
2024.12.13 00:00:00,152.619,153.800,152.452,153.570,118382,0,0
2024.12.16 00:00:00,153.609,154.479,153.319,154.103,108060,0,0
2024.12.17 00:00:00,154.103,154.345,153.161,153.407,132633,0,0
2024.12.18 00:00:00,153.407,154.866,153.334,154.749,145607,0,0
2024.12.19 00:00:00,154.749,157.808,154.433,157.415,221231,0,0
2024.12.20 00:00:00,157.415,157.927,155.953,156.400,199550,0,0
2024.12.23 00:00:00,156.332,157.269,156.317,157.091,108697,0,0
2024.12.24 00:00:00,157.086,157.392,156.890,157.100,69000,0,0
2024.12.26 00:00:00,157.135,158.085,157.073,157.963,78038,0,0
2024.12.27 00:00:00,157.963,157.991,157.351,157.798,93379,0,0
2024.12.30 00:00:00,157.727,158.068,156.668,156.825,107295,0,0
2024.12.31 00:00:00,156.825,157.548,156.022,157.193,117198,0,0
2025.01.02 00:00:00,157.152,157.850,156.434,157.474,131345,0,0
2025.01.03 00:00:00,157.474,157.568,156.873,157.238,86771,0,0
2025.01.06 00:00:00,157.152,157.963,156.238,157.535,126061,0,0
2025.01.07 00:00:00,157.537,158.426,157.364,158.052,127338,0,0
2025.01.08 00:00:00,158.052,158.555,157.902,158.342,115485,0,0
2025.01.09 00:00:00,158.343,158.398,157.574,158.111,78965,0,0
2025.01.10 00:00:00,158.111,158.879,157.228,157.670,137451,0,0
2025.01.13 00:00:00,157.715,157.966,156.912,157.468,117599,0,0
2025.01.14 00:00:00,157.468,158.196,157.039,157.961,127799,0,0
2025.01.15 00:00:00,157.961,158.082,155.932,156.465,125173,0,0
2025.01.16 00:00:00,156.465,156.527,155.093,155.093,132102,0,0
2025.01.17 00:00:00,155.133,156.374,154.975,156.230,105499,0,0
2025.01.20 00:00:00,156.213,156.585,155.411,155.574,122565,0,0
2025.01.21 00:00:00,155.574,156.235,154.770,155.463,151638,0,0
2025.01.22 00:00:00,155.463,156.709,155.353,156.476,109408,0,0
2025.01.23 00:00:00,156.477,156.754,155.743,156.052,109239,0,0
2025.01.24 00:00:00,156.052,156.578,154.842,155.979,159182,0,0
2025.01.27 00:00:00,156.002,156.247,153.712,154.503,181514,0,0
2025.01.28 00:00:00,154.495,155.977,154.458,155.486,140391,0,0
2025.01.29 00:00:00,155.486,155.790,154.939,155.213,131694,0,0
2025.01.30 00:00:00,155.222,155.245,153.788,154.291,151486,0,0
2025.01.31 00:00:00,154.291,155.221,153.912,155.157,152683,0,0
2025.02.03 00:00:00,154.823,155.883,154.009,154.744,224344,0,0
2025.02.04 00:00:00,154.744,155.525,154.172,154.332,144786,0,0
2025.02.05 00:00:00,154.332,154.462,152.114,152.599,169115,0,0
2025.02.06 00:00:00,152.599,152.895,151.238,151.352,149750,0,0
2025.02.07 00:00:00,151.352,152.430,150.928,151.385,171251,0,0
2025.02.10 00:00:00,151.287,152.538,151.184,151.991,123210,0,0
2025.02.11 00:00:00,151.991,152.606,151.648,152.481,112029,0,0
2025.02.12 00:00:00,152.481,154.803,152.362,154.408,150654,0,0
2025.02.13 00:00:00,154.408,154.669,152.700,152.797,151831,0,0
2025.02.14 00:00:00,152.799,153.153,152.023,152.282,126173,0,0
2025.02.17 00:00:00,152.489,152.489,151.338,151.488,104432,0,0
2025.02.18 00:00:00,151.487,152.225,151.233,152.053,127272,0,0
2025.02.19 00:00:00,152.053,152.314,151.240,151.463,150362,0,0
2025.02.20 00:00:00,151.463,151.463,149.397,149.619,175638,0,0
2025.02.21 00:00:00,149.620,150.736,148.924,149.225,183125,0,0
2025.02.24 00:00:00,149.201,149.873,148.844,149.704,198697,0,0
2025.02.25 00:00:00,149.704,150.302,148.565,149.020,168493,0,0
2025.02.26 00:00:00,149.020,149.887,148.628,149.075,159023,0,0
2025.02.27 00:00:00,149.075,150.163,148.742,149.806,166239,0,0
2025.02.28 00:00:00,149.806,150.989,149.098,150.605,164949,0,0
2025.03.03 00:00:00,150.668,151.303,149.098,149.495,175355,0,0
2025.03.04 00:00:00,149.495,149.877,148.093,149.717,291178,0,0
2025.03.05 00:00:00,149.717,150.186,148.383,148.877,278315,0,0
2025.03.06 00:00:00,148.877,149.335,147.311,147.978,286213,0,0
2025.03.07 00:00:00,147.978,148.201,146.944,148.017,281502,0,0
2025.03.10 00:00:00,147.612,147.852,146.632,147.164,220846,0,0
2025.03.11 00:00:00,147.162,148.119,146.542,147.698,268610,0,0
2025.03.12 00:00:00,147.698,149.196,147.698,148.218,181990,0,0
2025.03.13 00:00:00,148.202,148.372,147.414,147.758,189333,0,0
2025.03.14 00:00:00,147.752,149.021,147.741,148.587,147136,0,0
2025.03.17 00:00:00,148.719,149.283,148.210,149.199,148952,0,0
2025.03.18 00:00:00,149.175,149.935,149.090,149.254,110584,0,0
2025.03.19 00:00:00,149.236,150.146,148.602,148.678,107156,1,0
2025.03.20 00:00:00,148.678,148.961,148.179,148.771,103976,1,0
2025.03.21 00:00:00,148.750,149.663,148.585,149.265,101033,0,0
2025.03.24 00:00:00,149.333,150.756,149.316,150.691,92967,0,0
2025.03.25 00:00:00,150.691,150.943,149.552,149.900,88423,0,0
2025.03.26 00:00:00,149.868,150.746,149.835,150.558,99831,0,0
2025.03.27 00:00:00,150.558,151.156,150.060,151.039,116341,0,0
2025.03.28 00:00:00,151.039,151.207,149.684,149.809,121306,0,0
2025.03.31 00:00:00,149.735,150.267,148.700,149.953,164836,0,0
2025.04.01 00:00:00,149.953,150.140,148.975,149.586,143124,0,0
2025.04.02 00:00:00,149.573,150.489,149.102,149.219,147981,0,0
2025.04.03 00:00:00,149.219,149.241,145.187,146.029,259838,0,0
2025.04.04 00:00:00,145.995,147.435,144.551,146.925,318840,0,0
2025.04.07 00:00:00,145.475,148.149,144.817,147.796,384439,0,0
2025.04.08 00:00:00,147.772,148.122,145.964,146.225,279864,0,0
2025.04.09 00:00:00,146.228,148.280,143.997,147.697,330225,0,0
2025.04.10 00:00:00,147.781,147.781,144.014,144.420,285665,0,0
2025.04.11 00:00:00,144.420,144.601,142.041,143.465,279124,0,0
2025.04.14 00:00:00,143.886,144.081,142.232,143.008,211987,0,0
2025.04.15 00:00:00,142.993,143.595,142.598,143.169,145522,0,0
2025.04.16 00:00:00,143.101,143.280,141.642,141.820,167485,0,0
2025.04.17 00:00:00,141.811,143.085,141.612,142.397,152057,0,0
2025.04.18 00:00:00,142.397,142.481,142.091,142.123,223412,0,0
2025.04.21 00:00:00,142.080,142.115,140.471,140.834,124389,0,0
2025.04.22 00:00:00,140.834,141.670,139.886,141.528,141019,0,0
2025.04.23 00:00:00,141.528,143.574,141.436,143.437,177957,0,0
2025.04.24 00:00:00,143.433,143.433,142.277,142.616,120223,0,0
2025.04.25 00:00:00,142.623,144.031,142.559,143.620,118744,0,0
2025.04.28 00:00:00,143.565,143.895,141.958,141.958,108497,0,0
2025.04.29 00:00:00,141.958,142.759,141.958,142.275,106214,0,0
2025.04.30 00:00:00,142.275,143.191,142.157,143.066,117054,0,0
2025.05.01 00:00:00,142.961,145.735,142.881,145.305,103525,0,0
2025.05.02 00:00:00,145.305,145.927,143.728,144.923,135911,0,0
2025.05.05 00:00:00,144.664,144.995,143.539,143.680,98371,0,0
2025.05.06 00:00:00,143.680,144.275,142.352,142.411,103346,0,0
2025.05.07 00:00:00,142.411,143.994,142.380,143.808,124571,0,0
2025.05.08 00:00:00,143.808,146.175,143.444,145.908,127301,0,0
2025.05.09 00:00:00,145.876,146.186,144.824,145.354,95145,0,0
2025.05.12 00:00:00,146.207,148.648,145.704,148.451,149436,0,0
2025.05.13 00:00:00,148.451,148.457,147.376,147.470,115422,0,0
2025.05.14 00:00:00,147.470,147.672,145.605,146.744,127874,0,0
2025.05.15 00:00:00,146.744,146.752,145.412,145.657,113232,0,0
2025.05.16 00:00:00,145.657,146.102,144.918,145.581,92684,0,0
2025.05.19 00:00:00,145.227,145.470,144.664,144.841,114591,0,0
2025.05.20 00:00:00,144.818,145.513,144.089,144.500,109648,0,0
2025.05.21 00:00:00,144.470,144.567,143.283,143.665,126906,0,0
2025.05.22 00:00:00,143.640,144.400,142.803,144.002,139500,0,0
2025.05.23 00:00:00,144.002,144.058,142.420,142.548,127328,0,0
2025.05.26 00:00:00,142.430,143.083,142.228,142.835,64993,0,0
2025.05.27 00:00:00,142.835,144.457,142.114,144.318,111324,0,0
2025.05.28 00:00:00,144.318,145.077,143.851,144.821,112156,0,0
2025.05.29 00:00:00,144.821,146.291,143.960,144.154,139970,0,0
2025.05.30 00:00:00,144.154,144.443,143.441,143.953,134372,0,0
2025.06.02 00:00:00,143.714,143.986,142.538,142.661,124272,0,0
2025.06.03 00:00:00,142.661,144.111,142.378,143.864,102020,0,0
2025.06.04 00:00:00,143.889,144.391,142.604,142.734,109474,0,0
2025.06.05 00:00:00,142.734,143.977,142.529,143.418,125671,0,0
2025.06.06 00:00:00,143.418,145.088,143.245,144.800,117924,0,0
2025.06.09 00:00:00,144.766,144.947,143.975,144.524,86880,0,0
2025.06.10 00:00:00,144.524,145.291,144.402,144.807,102079,0,0
2025.06.11 00:00:00,144.807,145.466,144.324,144.527,112589,0,0
2025.06.12 00:00:00,144.527,144.537,143.184,143.459,126079,0,0
2025.06.13 00:00:00,143.427,144.483,142.791,144.041,146717,0,0
2025.06.16 00:00:00,143.936,144.875,143.650,144.712,119321,0,0
2025.06.17 00:00:00,144.712,145.380,144.341,145.173,127702,0,0
2025.06.18 00:00:00,145.157,145.441,144.328,145.102,117317,0,0
2025.06.19 00:00:00,145.055,145.769,144.735,145.309,85636,0,0
2025.06.20 00:00:00,145.309,146.217,145.121,146.052,101353,0,0
2025.06.23 00:00:00,146.656,148.029,146.010,146.081,148892,0,0
2025.06.24 00:00:00,146.081,146.176,144.513,144.884,130850,0,0
2025.06.25 00:00:00,144.884,145.952,144.607,145.170,103233,0,0
2025.06.26 00:00:00,145.045,145.264,143.751,144.354,125736,0,0
2025.06.27 00:00:00,144.342,144.946,144.177,144.614,118478,0,0
2025.06.30 00:00:00,144.308,144.761,143.779,143.969,121847,0,0
2025.07.01 00:00:00,143.969,144.045,142.681,143.381,143640,0,0
2025.07.02 00:00:00,143.382,144.245,143.313,143.580,130571,0,0
2025.07.03 00:00:00,143.580,145.235,143.444,144.917,117229,0,0
2025.07.04 00:00:00,144.886,144.968,144.181,144.296,94672,0,0
2025.07.07 00:00:00,144.368,146.242,144.225,146.020,120557,0,0
2025.07.08 00:00:00,145.997,146.977,145.828,146.514,124033,0,0
2025.07.09 00:00:00,146.514,147.181,146.250,146.306,114697,0,0
2025.07.10 00:00:00,146.306,146.787,145.753,146.234,108548,0,0
2025.07.11 00:00:00,146.234,147.522,146.133,147.397,116449,0,0
2025.07.14 00:00:00,147.154,147.779,146.851,147.681,109987,0,0
2025.07.15 00:00:00,147.681,149.020,147.548,148.820,105692,0,0
2025.07.16 00:00:00,148.820,149.184,146.911,147.784,156733,0,0
2025.07.17 00:00:00,147.785,149.085,147.727,148.498,128356,0,0
2025.07.18 00:00:00,148.498,148.882,148.181,148.818,112107,0,0
2025.07.21 00:00:00,147.898,148.667,147.078,147.275,114447,0,0
2025.07.22 00:00:00,147.275,147.949,146.308,146.585,111714,0,0
2025.07.23 00:00:00,146.585,147.213,146.107,146.407,137771,0,0
2025.07.24 00:00:00,146.407,147.021,145.856,146.993,138092,0,0
2025.07.25 00:00:00,146.993,147.939,146.810,147.643,131871,0,0
2025.07.28 00:00:00,147.708,148.577,147.517,148.492,134720,0,0
2025.07.29 00:00:00,148.492,148.810,148.155,148.405,120745,0,0
2025.07.30 00:00:00,148.405,149.527,147.802,149.481,144947,0,0
2025.07.31 00:00:00,149.481,150.841,148.590,150.724,151844,0,0
2025.08.01 00:00:00,150.724,150.916,147.292,147.360,204281,0,0
2025.08.04 00:00:00,147.214,148.091,146.862,147.073,175666,0,0
2025.08.05 00:00:00,147.056,147.835,146.616,147.584,153691,0,0
2025.08.06 00:00:00,147.466,147.886,146.977,147.310,139122,0,0
2025.08.07 00:00:00,147.310,147.709,146.690,147.105,164220,0,0
2025.08.08 00:00:00,147.105,147.905,146.715,147.619,144875,0,0
2025.08.11 00:00:00,147.446,148.253,147.349,148.140,119915,0,0
2025.08.12 00:00:00,148.140,148.519,147.577,147.837,162112,0,0
2025.08.13 00:00:00,147.650,148.165,147.087,147.366,130882,0,0
2025.08.14 00:00:00,147.304,147.961,146.214,147.747,161897,0,0
2025.08.15 00:00:00,147.747,147.870,146.736,147.161,126936,0,0
2025.08.18 00:00:00,147.099,147.987,147.080,147.869,120859,0,0
2025.08.19 00:00:00,147.869,148.108,147.444,147.663,125746,0,0
2025.08.20 00:00:00,147.663,147.818,146.867,147.314,127287,0,0
2025.08.21 00:00:00,147.300,148.407,147.233,148.361,129422,0,0
2025.08.22 00:00:00,148.361,148.779,146.573,146.908,138495,0,0
2025.08.25 00:00:00,146.826,147.939,146.740,147.745,111512,0,0
2025.08.26 00:00:00,147.745,147.906,146.987,147.339,149600,0,0
2025.08.27 00:00:00,147.339,148.184,147.238,147.358,122950,0,0
2025.08.28 00:00:00,147.358,147.481,146.659,146.921,133586,0,0
2025.08.29 00:00:00,146.921,147.409,146.758,146.999,123897,0,0
2025.09.01 00:00:00,147.037,147.382,146.784,147.168,90832,0,0
2025.09.02 00:00:00,147.168,148.945,147.043,148.355,166554,0,0
2025.09.03 00:00:00,148.355,149.133,147.875,148.061,137187,0,0
2025.09.04 00:00:00,148.061,148.779,147.787,148.479,129287,0,0
2025.09.05 00:00:00,148.479,148.515,146.818,147.336,145418,0,0
2025.09.08 00:00:00,148.042,148.581,147.336,147.422,134844,0,0
2025.09.09 00:00:00,147.422,147.521,146.304,147.405,139529,0,0
2025.09.10 00:00:00,147.405,147.647,147.063,147.457,123437,0,0
2025.09.11 00:00:00,147.457,148.181,146.986,147.199,132091,0,0
2025.09.12 00:00:00,147.199,148.072,147.118,147.636,113658,0,0
2025.09.15 00:00:00,147.498,147.786,147.231,147.354,110843,0,0
2025.09.16 00:00:00,147.357,147.540,146.276,146.446,120460,0,0
2025.09.17 00:00:00,146.446,147.050,145.485,146.949,107113,0,0
2025.09.18 00:00:00,146.949,148.266,146.770,147.983,136341,0,0
2025.09.19 00:00:00,147.983,148.287,147.193,147.944,163907,0,0
2025.09.22 00:00:00,147.863,148.373,147.653,147.695,93653,0,0
2025.09.23 00:00:00,147.695,147.928,147.459,147.585,108232,0,0
2025.09.24 00:00:00,147.562,148.912,147.483,148.888,96332,0,0
2025.09.25 00:00:00,148.888,149.925,148.555,149.786,114911,0,0
2025.09.26 00:00:00,149.730,149.957,149.403,149.495,103117,0,0
2025.09.29 00:00:00,149.397,149.517,148.468,148.573,102612,0,0
2025.09.30 00:00:00,148.573,148.845,147.652,147.865,113761,0,0
2025.10.01 00:00:00,147.865,148.226,146.587,147.038,129930,0,0
2025.10.02 00:00:00,147.038,147.515,146.598,147.209,100433,0,0
2025.10.03 00:00:00,147.209,147.816,147.042,147.419,95241,0,0
2025.10.06 00:00:00,149.415,150.477,149.038,150.344,140808,0,0
2025.10.07 00:00:00,150.344,152.041,150.180,151.894,107329,0,0
2025.10.08 00:00:00,151.869,153.000,151.739,152.679,127800,0,0
2025.10.09 00:00:00,152.679,153.239,152.110,153.017,143611,0,0
2025.10.10 00:00:00,153.017,153.273,151.108,151.143,162133,0,0
2025.10.13 00:00:00,151.822,152.449,151.722,152.266,135556,0,0
2025.10.14 00:00:00,152.266,152.611,151.601,151.821,171009,0,0
2025.10.15 00:00:00,151.821,151.875,150.899,151.040,137899,0,0
2025.10.16 00:00:00,150.949,151.403,150.209,150.421,151901,0,0
2025.10.17 00:00:00,150.421,150.629,149.379,150.596,162255,0,0
2025.10.20 00:00:00,150.372,151.204,150.272,150.727,110778,0,0
2025.10.21 00:00:00,150.727,152.175,150.464,151.921,135980,0,0
2025.10.22 00:00:00,151.921,152.048,151.486,151.953,130688,0,0
2025.10.23 00:00:00,151.906,152.800,151.821,152.534,94826,0,0
2025.10.24 00:00:00,152.531,153.064,152.215,152.832,101392,0,0
2025.10.27 00:00:00,152.756,153.256,152.563,152.866,98478,0,0
2025.10.28 00:00:00,152.865,152.887,151.757,152.098,117781,0,0
2025.10.29 00:00:00,152.098,153.061,151.539,152.719,125649,0,0
2025.10.30 00:00:00,152.719,154.446,152.156,154.116,140485,0,0
2025.10.31 00:00:00,154.125,154.415,153.652,153.977,104047,0,0
2025.11.03 00:00:00,153.956,154.296,153.902,154.205,74628,0,0
2025.11.04 00:00:00,154.205,154.487,153.316,153.664,109166,0,0
2025.11.05 00:00:00,153.631,154.355,152.955,154.106,111751,0,0
2025.11.06 00:00:00,154.099,154.142,152.832,153.046,98008,0,0
2025.11.07 00:00:00,153.046,153.594,152.815,153.303,115164,0,0
2025.11.10 00:00:00,153.658,154.247,153.407,154.135,102001,0,0
2025.11.11 00:00:00,154.138,154.496,153.664,154.141,88384,0,0
2025.11.12 00:00:00,154.141,155.043,154.026,154.776,93716,0,0
2025.11.13 00:00:00,154.776,155.018,154.126,154.531,124176,0,0
2025.11.14 00:00:00,154.531,154.764,153.615,154.515,138241,0,0
2025.11.17 00:00:00,154.486,155.305,154.414,155.208,97719,0,0
2025.11.18 00:00:00,155.208,155.730,154.814,155.470,140356,0,0
2025.11.19 00:00:00,155.374,157.180,155.212,157.145,127607,0,0
2025.11.20 00:00:00,157.123,157.895,156.877,157.439,152425,0,0
2025.11.21 00:00:00,157.439,157.543,156.199,156.338,156034,0,0
2025.11.24 00:00:00,156.281,157.189,156.281,156.820,97635,0,0
2025.11.25 00:00:00,156.821,156.984,155.805,156.016,109840,0,0
2025.11.26 00:00:00,156.016,156.736,155.652,156.442,121376,0,0
2025.11.27 00:00:00,156.442,156.446,155.721,156.268,66207,0,0
2025.11.28 00:00:00,156.268,156.579,155.981,156.144,212878,0,0
2025.12.01 00:00:00,156.043,156.153,154.666,155.424,96722,0,0
2025.12.02 00:00:00,155.413,156.175,155.403,155.775,76625,0,0
2025.12.03 00:00:00,155.775,155.904,155.012,155.206,77496,0,0
2025.12.04 00:00:00,155.206,155.541,154.509,155.062,91359,0,0
2025.12.05 00:00:00,155.062,155.492,154.344,155.258,90077,0,0
2025.12.08 00:00:00,155.137,155.987,154.902,155.916,110880,0,0
2025.12.09 00:00:00,155.916,156.955,155.739,156.859,108238,0,0
2025.12.10 00:00:00,156.847,156.940,155.792,155.923,100509,0,0
