datetime,open,high,low,close,tick_volume,spread_points,real_volume
2024.01.09 15:00:00,143.998,144.191,143.745,143.771,9033,0,0
2024.01.09 16:00:00,143.771,143.921,143.652,143.909,9449,0,0
2024.01.09 17:00:00,143.911,144.366,143.760,144.309,9079,0,0
2024.01.09 18:00:00,144.310,144.443,144.266,144.353,6877,0,0
2024.01.09 19:00:00,144.354,144.484,144.323,144.407,5613,0,0
2024.01.09 20:00:00,144.406,144.626,144.253,144.553,5176,0,0
2024.01.09 21:00:00,144.553,144.595,144.455,144.549,4283,0,0
2024.01.09 22:00:00,144.546,144.546,144.346,144.518,4428,0,0
2024.01.09 23:00:00,144.518,144.527,144.458,144.467,1808,0,0
2024.01.10 00:00:00,144.408,144.445,144.394,144.405,478,18,0
2024.01.10 01:00:00,144.393,144.455,144.316,144.434,1605,0,0
2024.01.10 02:00:00,144.433,144.716,144.417,144.533,4873,0,0
2024.01.10 03:00:00,144.533,144.825,144.530,144.741,5264,0,0
2024.01.10 04:00:00,144.739,144.907,144.704,144.850,3709,0,0
2024.01.10 05:00:00,144.850,144.936,144.754,144.848,3309,0,0
2024.01.10 06:00:00,144.850,144.859,144.760,144.807,2542,0,0
2024.01.10 07:00:00,144.806,144.867,144.669,144.775,3517,0,0
2024.01.10 08:00:00,144.781,145.134,144.735,145.066,4505,0,0
2024.01.10 09:00:00,145.068,145.151,144.838,144.938,7320,0,0
2024.01.10 10:00:00,144.940,145.053,144.850,144.988,7763,0,0
2024.01.10 11:00:00,144.986,145.036,144.828,144.919,5473,0,0
2024.01.10 12:00:00,144.919,144.956,144.763,144.936,4983,0,0
2024.01.10 13:00:00,144.936,145.129,144.926,144.993,4030,0,0
2024.01.10 14:00:00,144.993,145.288,144.982,145.277,5116,0,0
2024.01.10 15:00:00,145.277,145.331,145.147,145.298,6466,0,0
2024.01.10 16:00:00,145.298,145.525,145.235,145.445,7133,0,0
2024.01.10 17:00:00,145.445,145.676,145.424,145.615,8120,0,0
2024.01.10 18:00:00,145.615,145.829,145.515,145.689,6379,0,0
2024.01.10 19:00:00,145.685,145.741,145.566,145.614,3951,0,0
2024.01.10 20:00:00,145.614,145.700,145.563,145.637,4499,0,0
2024.01.10 21:00:00,145.636,145.718,145.607,145.688,3249,0,0
2024.01.10 22:00:00,145.687,145.834,145.606,145.802,5326,0,0
2024.01.10 23:00:00,145.801,145.830,145.711,145.755,2280,0,0
2024.01.11 00:00:00,145.641,145.693,145.593,145.641,484,29,0
2024.01.11 01:00:00,145.641,145.809,145.601,145.724,2184,1,0
2024.01.11 02:00:00,145.724,145.778,145.422,145.482,5412,0,0
2024.01.11 03:00:00,145.482,145.551,145.327,145.364,4498,0,0
2024.01.11 04:00:00,145.364,145.591,145.336,145.541,4557,0,0
2024.01.11 05:00:00,145.542,145.555,145.304,145.310,3243,0,0
2024.01.11 06:00:00,145.309,145.413,145.279,145.392,2591,0,0
2024.01.11 07:00:00,145.391,145.510,145.282,145.489,3501,0,0
2024.01.11 08:00:00,145.491,145.546,145.397,145.425,4095,0,0
2024.01.11 09:00:00,145.431,145.462,145.336,145.409,5415,0,0
2024.01.11 10:00:00,145.407,145.491,145.331,145.478,6780,0,0
2024.01.11 11:00:00,145.479,145.578,145.453,145.544,5280,0,0
2024.01.11 12:00:00,145.544,145.594,145.402,145.414,4876,0,0
2024.01.11 13:00:00,145.415,145.555,145.348,145.397,5224,0,0
2024.01.11 14:00:00,145.395,145.446,145.315,145.388,5369,0,0
2024.01.11 15:00:00,145.386,146.268,144.996,146.252,13571,0,0
2024.01.11 16:00:00,146.246,146.416,145.728,145.906,11269,0,0
2024.01.11 17:00:00,145.905,146.236,145.647,145.954,11712,0,0
2024.01.11 18:00:00,145.953,146.190,145.840,146.031,11092,0,0
2024.01.11 19:00:00,146.032,146.036,145.865,145.952,8506,0,0
2024.01.11 20:00:00,145.952,146.019,145.777,145.800,6888,0,0
2024.01.11 21:00:00,145.801,145.804,145.440,145.483,7554,0,0
2024.01.11 22:00:00,145.484,145.548,145.375,145.403,5862,0,0
2024.01.11 23:00:00,145.404,145.480,145.261,145.274,3016,0,0
2024.01.12 00:00:00,145.209,145.344,145.209,145.325,598,6,0
2024.01.12 01:00:00,145.328,145.339,144.940,145.099,3615,0,0
2024.01.12 02:00:00,145.100,145.383,145.081,145.253,6656,0,0
2024.01.12 03:00:00,145.254,145.405,144.964,145.114,5607,0,0
2024.01.12 04:00:00,145.112,145.259,145.042,145.125,4323,0,0
2024.01.12 05:00:00,145.126,145.126,144.843,144.915,3840,0,0
2024.01.12 06:00:00,144.915,145.069,144.898,145.004,3228,0,0
2024.01.12 07:00:00,145.003,145.253,144.985,145.251,4103,0,0
2024.01.12 08:00:00,145.251,145.268,145.061,145.128,3883,0,0
2024.01.12 09:00:00,145.131,145.287,145.094,145.149,6161,0,0
2024.01.12 10:00:00,145.149,145.167,144.869,145.007,7014,0,0
2024.01.12 11:00:00,145.007,145.153,144.966,145.134,5416,0,0
2024.01.12 12:00:00,145.137,145.246,145.085,145.145,4746,0,0
2024.01.12 13:00:00,145.145,145.280,145.079,145.238,4575,0,0
2024.01.12 14:00:00,145.238,145.387,145.148,145.369,4889,0,0
2024.01.12 15:00:00,145.369,145.567,144.754,144.786,11441,0,0
2024.01.12 16:00:00,144.790,144.912,144.377,144.542,12408,0,0
2024.01.12 17:00:00,144.460,144.807,144.378,144.710,6892,0,0
2024.01.12 18:00:00,144.710,144.875,144.564,144.858,7931,0,0
2024.01.12 19:00:00,144.860,145.008,144.849,144.954,5503,0,0
2024.01.12 20:00:00,144.954,145.021,144.845,144.874,3876,0,0
2024.01.12 21:00:00,144.878,144.888,144.795,144.869,3325,0,0
2024.01.12 22:00:00,144.869,144.947,144.823,144.895,2866,0,0
2024.01.12 23:00:00,144.897,144.936,144.839,144.909,2190,0,0
2024.01.15 00:00:00,144.908,144.955,144.837,144.955,286,29,0
2024.01.15 01:00:00,144.954,145.175,144.932,145.151,1846,0,0
2024.01.15 02:00:00,145.150,145.232,144.989,145.057,5127,0,0
2024.01.15 03:00:00,145.058,145.170,145.013,145.071,4555,0,0
2024.01.15 04:00:00,145.072,145.083,144.935,144.966,4197,0,0
2024.01.15 05:00:00,144.968,145.173,144.954,145.134,3707,0,0
2024.01.15 06:00:00,145.135,145.233,145.118,145.168,2898,0,0
2024.01.15 07:00:00,145.168,145.290,145.100,145.272,2995,0,0
2024.01.15 08:00:00,145.273,145.295,145.196,145.264,3246,0,0
2024.01.15 09:00:00,145.264,145.553,145.264,145.449,5686,0,0
2024.01.15 10:00:00,145.448,145.458,145.318,145.440,5745,0,0
2024.01.15 11:00:00,145.440,145.764,145.427,145.664,5174,0,0
2024.01.15 12:00:00,145.660,145.823,145.648,145.673,4991,0,0
2024.01.15 13:00:00,145.673,145.695,145.545,145.674,4365,0,0
2024.01.15 14:00:00,145.679,145.912,145.667,145.843,5270,0,0
2024.01.15 15:00:00,145.844,145.904,145.735,145.781,5775,0,0
2024.01.15 16:00:00,145.781,145.941,145.748,145.874,4983,0,0
2024.01.15 17:00:00,145.874,145.909,145.677,145.791,4916,0,0
2024.01.15 18:00:00,145.790,145.859,145.736,145.758,3398,0,0
2024.01.15 19:00:00,145.758,145.808,145.679,145.779,2094,0,0
2024.01.15 20:00:00,145.778,145.801,145.755,145.775,756,0,0
2024.01.15 21:00:00,145.772,145.804,145.770,145.792,765,0,0
2024.01.15 22:00:00,145.791,145.808,145.785,145.793,661,0,0
2024.01.15 23:00:00,145.793,145.799,145.700,145.700,510,0,0
2024.01.16 00:00:00,145.668,145.744,145.668,145.733,206,18,0
2024.01.16 01:00:00,145.727,145.872,145.720,145.794,1827,0,0
2024.01.16 02:00:00,145.793,145.867,145.586,145.848,5926,0,0
2024.01.16 03:00:00,145.848,146.116,145.799,145.901,7583,0,0
2024.01.16 04:00:00,145.902,146.197,145.893,146.050,5982,0,0
2024.01.16 05:00:00,146.050,146.173,145.935,146.098,4861,0,0
2024.01.16 06:00:00,146.098,146.234,146.088,146.113,3930,0,0
2024.01.16 07:00:00,146.114,146.272,146.073,146.166,3849,0,0
2024.01.16 08:00:00,146.166,146.226,146.038,146.089,3627,0,0
2024.01.16 09:00:00,146.089,146.247,145.996,146.157,6714,0,0
2024.01.16 10:00:00,146.158,146.487,146.001,146.429,9517,0,0
2024.01.16 11:00:00,146.430,146.633,146.403,146.537,7805,0,0
2024.01.16 12:00:00,146.538,146.750,146.519,146.661,6423,0,0
2024.01.16 13:00:00,146.661,146.720,146.586,146.603,6061,0,0
2024.01.16 14:00:00,146.604,146.790,146.590,146.683,5635,0,0
2024.01.16 15:00:00,146.684,146.783,146.284,146.626,10872,0,0
2024.01.16 16:00:00,146.626,146.776,146.394,146.760,10826,0,0
2024.01.16 17:00:00,146.759,146.799,146.604,146.706,8628,0,0
2024.01.16 18:00:00,146.703,147.191,146.694,147.010,12927,0,0
2024.01.16 19:00:00,147.010,147.269,146.993,147.253,7080,0,0
2024.01.16 20:00:00,147.253,147.314,147.139,147.274,3993,0,0
2024.01.16 21:00:00,147.273,147.295,147.219,147.253,3826,0,0
2024.01.16 22:00:00,147.252,147.276,147.203,147.269,3095,0,0
2024.01.16 23:00:00,147.265,147.272,147.169,147.183,1939,0,0
2024.01.17 00:00:00,147.170,147.179,147.046,147.099,607,10,0
2024.01.17 01:00:00,147.095,147.294,147.089,147.247,1706,0,0
2024.01.17 02:00:00,147.240,147.482,147.235,147.331,5936,0,0
2024.01.17 03:00:00,147.333,147.395,147.150,147.192,5871,0,0
2024.01.17 04:00:00,147.192,147.280,147.097,147.258,4833,0,0
2024.01.17 05:00:00,147.257,147.411,147.236,147.332,4379,0,0
2024.01.17 06:00:00,147.332,147.381,147.286,147.357,3841,0,0
2024.01.17 07:00:00,147.359,147.671,147.351,147.579,5914,0,0
2024.01.17 08:00:00,147.580,147.888,147.569,147.704,6543,0,0
2024.01.17 09:00:00,147.705,147.967,147.689,147.872,9448,0,0
2024.01.17 10:00:00,147.872,147.887,147.697,147.879,8641,0,0
2024.01.17 11:00:00,147.882,147.931,147.643,147.725,7127,0,0
2024.01.17 12:00:00,147.725,147.783,147.565,147.753,6154,0,0
2024.01.17 13:00:00,147.753,147.820,147.660,147.663,5036,0,0
2024.01.17 14:00:00,147.663,147.752,147.586,147.732,4879,0,0
2024.01.17 15:00:00,147.732,147.984,147.672,147.937,9425,0,0
2024.01.17 16:00:00,147.938,148.373,147.882,148.343,9153,0,0
2024.01.17 17:00:00,148.343,148.524,148.122,148.446,9925,0,0
2024.01.17 18:00:00,148.447,148.521,148.284,148.391,8585,0,0
2024.01.17 19:00:00,148.391,148.401,148.171,148.224,6237,0,0
2024.01.17 20:00:00,148.223,148.393,148.217,148.324,5183,0,0
2024.01.17 21:00:00,148.323,148.328,148.166,148.270,4489,0,0
2024.01.17 22:00:00,148.270,148.293,148.173,148.194,4074,0,0
2024.01.17 23:00:00,148.195,148.215,148.123,148.143,2142,0,0
2024.01.18 00:00:00,148.083,148.173,148.035,148.108,481,10,0
2024.01.18 01:00:00,148.106,148.163,148.082,148.139,1792,0,0
2024.01.18 02:00:00,148.141,148.250,147.994,148.002,5258,0,0
2024.01.18 03:00:00,148.004,148.094,147.869,148.030,6598,0,0
2024.01.18 04:00:00,148.047,148.098,147.906,148.050,4436,0,0
2024.01.18 05:00:00,148.049,148.160,148.003,148.021,4202,0,0
2024.01.18 06:00:00,148.021,148.024,147.889,147.930,3007,0,0
2024.01.18 07:00:00,147.931,148.067,147.863,147.876,3500,0,0
2024.01.18 08:00:00,147.873,147.926,147.686,147.747,5333,0,0
2024.01.18 09:00:00,147.746,147.887,147.713,147.787,7138,0,0
2024.01.18 10:00:00,147.788,147.962,147.714,147.897,7679,0,0
2024.01.18 11:00:00,147.898,147.945,147.656,147.849,7265,0,0
2024.01.18 12:00:00,147.848,147.929,147.800,147.856,5494,0,0
2024.01.18 13:00:00,147.856,147.963,147.804,147.821,4329,0,0
2024.01.18 14:00:00,147.816,147.938,147.753,147.900,5635,0,0
2024.01.18 15:00:00,147.898,148.302,147.893,148.228,9704,0,0
2024.01.18 16:00:00,148.230,148.243,147.853,148.008,10518,0,0
2024.01.18 17:00:00,148.008,148.203,147.949,148.176,9033,0,0
2024.01.18 18:00:00,148.177,148.239,148.003,148.158,6725,0,0
2024.01.18 19:00:00,148.159,148.264,148.158,148.221,5513,0,0
2024.01.18 20:00:00,148.221,148.254,148.075,148.148,5662,0,0
2024.01.18 21:00:00,148.150,148.231,148.104,148.225,4528,0,0
2024.01.18 22:00:00,148.227,148.280,148.174,148.181,4331,0,0
2024.01.18 23:00:00,148.180,148.199,148.083,148.156,1902,0,0
2024.01.19 00:00:00,148.055,148.150,148.055,148.116,333,21,0
2024.01.19 01:00:00,148.121,148.183,148.036,148.126,1819,0,0
2024.01.19 02:00:00,148.123,148.145,147.940,148.029,5494,0,0
2024.01.19 03:00:00,148.029,148.394,148.006,148.356,6580,0,0
2024.01.19 04:00:00,148.361,148.477,148.148,148.256,5204,0,0
2024.01.19 05:00:00,148.255,148.298,148.189,148.223,3236,0,0
2024.01.19 06:00:00,148.222,148.371,148.218,148.362,2276,0,0
2024.01.19 07:00:00,148.361,148.675,148.355,148.652,4264,0,0
2024.01.19 08:00:00,148.649,148.805,148.563,148.589,4456,0,0
2024.01.19 09:00:00,148.586,148.612,148.193,148.271,7574,0,0
2024.01.19 10:00:00,148.269,148.356,148.051,148.081,6952,0,0
2024.01.19 11:00:00,148.080,148.139,147.925,147.981,5824,0,0
2024.01.19 12:00:00,147.982,148.020,147.840,147.947,5335,0,0
2024.01.19 13:00:00,147.948,148.124,147.926,147.979,4908,0,0
2024.01.19 14:00:00,147.978,148.190,147.958,148.160,4608,0,0
2024.01.19 15:00:00,148.157,148.214,147.961,148.137,7634,0,0
2024.01.19 16:00:00,148.137,148.451,148.075,148.301,8679,0,0
2024.01.19 17:00:00,148.202,148.533,148.093,148.105,10766,0,0
2024.01.19 18:00:00,148.104,148.248,148.053,148.210,6878,0,0
2024.01.19 19:00:00,148.210,148.229,148.023,148.123,5091,0,0
2024.01.19 20:00:00,148.123,148.310,148.120,148.245,4685,0,0
2024.01.19 21:00:00,148.246,148.259,148.138,148.192,3527,0,0
2024.01.19 22:00:00,148.192,148.201,148.128,148.153,2838,0,0
2024.01.19 23:00:00,148.147,148.170,148.086,148.139,2117,0,0
2024.01.22 00:00:00,148.228,148.268,148.099,148.203,177,35,0
2024.01.22 01:00:00,148.211,148.262,148.080,148.126,3032,0,0
2024.01.22 02:00:00,148.126,148.232,148.012,148.087,7471,0,0
2024.01.22 03:00:00,148.086,148.107,147.779,147.861,9440,0,0
2024.01.22 04:00:00,147.861,147.969,147.730,147.748,6858,0,0
2024.01.22 05:00:00,147.748,147.953,147.742,147.918,5947,0,0
2024.01.22 06:00:00,147.918,147.940,147.835,147.842,3742,0,0
2024.01.22 07:00:00,147.842,148.124,147.833,148.057,5493,0,0
2024.01.22 08:00:00,148.057,148.115,147.980,148.085,6943,0,0
2024.01.22 09:00:00,148.083,148.131,147.917,148.038,9024,0,0
2024.01.22 10:00:00,148.039,148.305,147.998,148.242,10497,0,0
2024.01.22 11:00:00,148.242,148.275,148.054,148.112,7272,0,0
2024.01.22 12:00:00,148.113,148.147,147.978,148.018,6761,0,0
2024.01.22 13:00:00,148.018,148.026,147.856,147.886,6577,0,0
2024.01.22 14:00:00,147.887,147.917,147.706,147.786,7548,0,0
2024.01.22 15:00:00,147.786,147.894,147.618,147.688,12459,0,0
2024.01.22 16:00:00,147.687,147.957,147.687,147.846,11360,0,0
2024.01.22 17:00:00,147.846,147.933,147.730,147.846,9610,0,0
2024.01.22 18:00:00,147.847,148.017,147.846,147.956,6505,0,0
2024.01.22 19:00:00,147.956,148.038,147.907,147.982,4317,0,0
2024.01.22 20:00:00,147.983,148.144,147.982,148.092,4953,0,0
2024.01.22 21:00:00,148.093,148.135,148.005,148.031,4247,0,0
2024.01.22 22:00:00,148.031,148.126,148.018,148.044,4319,0,0
2024.01.22 23:00:00,148.044,148.146,148.035,148.084,1786,0,0
2024.01.23 00:00:00,147.919,148.101,147.917,147.962,706,1,0
2024.01.23 01:00:00,147.962,148.150,147.959,148.146,1443,0,0
2024.01.23 02:00:00,148.144,148.224,148.057,148.120,5395,0,0
2024.01.23 03:00:00,148.116,148.167,148.070,148.103,5298,0,0
2024.01.23 04:00:00,148.101,148.274,148.077,148.221,7348,0,0
2024.01.23 05:00:00,148.222,148.545,147.854,147.895,10690,0,0
2024.01.23 06:00:00,147.894,148.209,147.860,147.945,6698,0,0
2024.01.23 07:00:00,147.942,148.072,147.863,147.924,6296,0,0
2024.01.23 08:00:00,147.925,148.175,146.978,147.127,13813,0,0
2024.01.23 09:00:00,147.131,147.781,147.033,147.585,18386,0,0
2024.01.23 10:00:00,147.585,147.670,147.255,147.348,11132,0,0
2024.01.23 11:00:00,147.348,147.734,147.341,147.712,9716,0,0
2024.01.23 12:00:00,147.713,147.930,147.713,147.841,7515,0,0
2024.01.23 13:00:00,147.840,148.158,147.760,148.027,7676,0,0
2024.01.23 14:00:00,148.027,148.140,147.874,147.986,7027,0,0
2024.01.23 15:00:00,147.991,148.072,147.879,148.051,8969,0,0
2024.01.23 16:00:00,148.051,148.375,148.050,148.333,11870,0,0
2024.01.23 17:00:00,148.332,148.544,148.222,148.481,12381,0,0
2024.01.23 18:00:00,148.480,148.596,148.358,148.555,8370,0,0
2024.01.23 19:00:00,148.555,148.697,148.509,148.594,5902,0,0
2024.01.23 20:00:00,148.595,148.621,148.446,148.522,5167,0,0
2024.01.23 21:00:00,148.523,148.568,148.295,148.378,5042,0,0
2024.01.23 22:00:00,148.378,148.411,148.332,148.355,3831,0,0
2024.01.23 23:00:00,148.355,148.399,148.325,148.359,2407,0,0
2024.01.24 00:00:00,148.306,148.380,148.296,148.376,502,17,0
2024.01.24 01:00:00,148.377,148.387,148.212,148.249,2086,0,0
2024.01.24 02:00:00,148.248,148.261,148.047,148.112,7565,0,0
2024.01.24 03:00:00,148.112,148.183,147.980,148.019,8666,0,0
2024.01.24 04:00:00,148.019,148.255,148.013,148.103,5894,0,0
2024.01.24 05:00:00,148.103,148.148,147.754,147.807,6629,0,0
2024.01.24 06:00:00,147.807,147.923,147.766,147.881,5300,0,0
2024.01.24 07:00:00,147.881,148.017,147.815,147.875,5076,0,0
2024.01.24 08:00:00,147.875,147.958,147.825,147.870,5870,0,0
2024.01.24 09:00:00,147.869,147.909,147.700,147.795,9889,0,0
2024.01.24 10:00:00,147.795,147.795,147.452,147.563,11107,0,0
2024.01.24 11:00:00,147.563,147.627,147.377,147.530,9370,0,0
2024.01.24 12:00:00,147.532,147.628,147.466,147.485,5874,0,0
2024.01.24 13:00:00,147.484,147.597,147.441,147.516,5220,0,0
2024.01.24 14:00:00,147.516,147.520,147.201,147.296,7586,0,0
2024.01.24 15:00:00,147.297,147.304,146.722,146.769,13620,0,0
2024.01.24 16:00:00,146.769,147.267,146.652,147.073,15862,0,0
2024.01.24 17:00:00,147.072,147.220,146.755,146.946,17085,0,0
2024.01.24 18:00:00,146.947,147.433,146.889,147.311,11865,0,0
2024.01.24 19:00:00,147.311,147.325,147.122,147.191,6634,0,0
2024.01.24 20:00:00,147.192,147.492,147.160,147.480,8290,0,0
2024.01.24 21:00:00,147.480,147.596,147.456,147.565,5838,0,0
2024.01.24 22:00:00,147.564,147.624,147.508,147.609,4341,0,0
2024.01.24 23:00:00,147.610,147.639,147.481,147.505,2209,0,0
2024.01.25 00:00:00,147.372,147.489,147.372,147.427,1080,10,0
2024.01.25 01:00:00,147.436,147.624,147.424,147.588,3312,0,0
2024.01.25 02:00:00,147.588,147.763,147.544,147.727,8439,0,0
2024.01.25 03:00:00,147.727,147.857,147.612,147.664,7522,0,0
2024.01.25 04:00:00,147.664,147.767,147.600,147.714,6082,0,0
2024.01.25 05:00:00,147.713,147.720,147.566,147.654,4801,0,0
2024.01.25 06:00:00,147.654,147.781,147.585,147.772,4295,0,0
2024.01.25 07:00:00,147.772,147.861,147.710,147.800,4391,0,0
2024.01.25 08:00:00,147.799,147.882,147.673,147.724,5323,0,0
2024.01.25 09:00:00,147.724,147.751,147.535,147.670,8401,0,0
2024.01.25 10:00:00,147.671,147.843,147.648,147.657,8800,0,0
2024.01.25 11:00:00,147.657,147.696,147.579,147.641,6702,0,0
2024.01.25 12:00:00,147.641,147.658,147.515,147.596,7567,0,0
2024.01.25 13:00:00,147.595,147.663,147.474,147.515,6651,0,0
2024.01.25 14:00:00,147.514,147.763,147.500,147.746,5920,0,0
2024.01.25 15:00:00,147.748,147.951,147.287,147.373,20801,0,0
2024.01.25 16:00:00,147.374,147.425,147.083,147.311,22125,0,0
2024.01.25 17:00:00,147.317,147.626,147.225,147.580,17880,0,0
2024.01.25 18:00:00,147.579,147.767,147.506,147.699,9814,0,0
2024.01.25 19:00:00,147.700,147.901,147.634,147.828,7736,0,0
2024.01.25 20:00:00,147.829,147.878,147.694,147.839,8101,0,0
2024.01.25 21:00:00,147.839,147.875,147.772,147.838,5599,0,0
2024.01.25 22:00:00,147.838,147.848,147.695,147.723,4136,0,0
2024.01.25 23:00:00,147.723,147.746,147.641,147.641,2488,0,0
2024.01.26 00:00:00,147.577,147.656,147.525,147.633,213,18,0
2024.01.26 01:00:00,147.630,147.742,147.500,147.721,3567,0,0
2024.01.26 02:00:00,147.722,147.851,147.534,147.570,7556,0,0
2024.01.26 03:00:00,147.570,147.673,147.478,147.548,7497,0,0
2024.01.26 04:00:00,147.547,147.652,147.509,147.643,5939,0,0
2024.01.26 05:00:00,147.643,147.715,147.550,147.665,3985,0,0
2024.01.26 06:00:00,147.665,147.804,147.649,147.796,3615,0,0
2024.01.26 07:00:00,147.793,147.825,147.692,147.731,3855,0,0
2024.01.26 08:00:00,147.731,147.867,147.731,147.760,5598,0,0
2024.01.26 09:00:00,147.760,147.885,147.734,147.771,8811,0,0
2024.01.26 10:00:00,147.771,147.858,147.734,147.809,9615,0,0
2024.01.26 11:00:00,147.809,148.092,147.790,147.834,9626,0,0
2024.01.26 12:00:00,147.834,147.835,147.634,147.657,6897,0,0
2024.01.26 13:00:00,147.657,147.766,147.597,147.716,6488,0,0
2024.01.26 14:00:00,147.716,147.829,147.645,147.765,6209,0,0
2024.01.26 15:00:00,147.768,147.916,147.385,147.653,16608,0,0
2024.01.26 16:00:00,147.652,147.947,147.636,147.876,15121,0,0
2024.01.26 17:00:00,147.875,148.166,147.875,148.078,12354,0,0
2024.01.26 18:00:00,148.078,148.114,147.897,147.945,7679,0,0
2024.01.26 19:00:00,147.945,148.032,147.883,147.991,6261,0,0
2024.01.26 20:00:00,147.990,148.209,147.963,148.140,5154,0,0
2024.01.26 21:00:00,148.139,148.167,148.051,148.098,4247,0,0
2024.01.26 22:00:00,148.097,148.110,148.046,148.076,3041,0,0
2024.01.26 23:00:00,148.076,148.155,148.036,148.141,2677,0,0
2024.01.29 00:00:00,148.083,148.115,148.051,148.071,135,2,0
2024.01.29 01:00:00,148.080,148.186,148.025,148.183,3603,0,0
2024.01.29 02:00:00,148.183,148.336,148.165,148.209,7196,0,0
2024.01.29 03:00:00,148.208,148.208,148.027,148.131,5991,0,0
2024.01.29 04:00:00,148.131,148.253,148.120,148.124,4602,0,0
2024.01.29 05:00:00,148.124,148.185,148.092,148.138,2854,0,0
2024.01.29 06:00:00,148.138,148.138,147.995,148.068,2704,0,0
2024.01.29 07:00:00,148.068,148.100,148.017,148.028,3884,0,0
2024.01.29 08:00:00,148.028,148.071,147.879,147.894,4885,0,0
2024.01.29 09:00:00,147.892,147.904,147.754,147.803,9290,0,0
2024.01.29 10:00:00,147.802,147.908,147.717,147.880,9007,0,0
2024.01.29 11:00:00,147.880,147.912,147.711,147.743,8906,0,0
2024.01.29 12:00:00,147.743,147.860,147.732,147.828,6942,0,0
2024.01.29 13:00:00,147.830,147.927,147.783,147.875,5267,0,0
2024.01.29 14:00:00,147.874,147.990,147.836,147.968,5726,0,0
2024.01.29 15:00:00,147.969,148.096,147.884,147.975,8248,0,0
2024.01.29 16:00:00,147.975,148.052,147.897,147.930,8968,0,0
2024.01.29 17:00:00,147.931,147.997,147.619,147.664,9424,0,0
2024.01.29 18:00:00,147.667,147.738,147.593,147.650,7546,0,0
2024.01.29 19:00:00,147.650,147.699,147.587,147.658,5126,0,0
2024.01.29 20:00:00,147.659,147.715,147.587,147.670,4021,0,0
2024.01.29 21:00:00,147.671,147.692,147.587,147.650,4299,0,0
2024.01.29 22:00:00,147.650,147.650,147.254,147.453,10805,0,0
2024.01.29 23:00:00,147.452,147.539,147.451,147.481,3091,0,0
2024.01.30 00:00:00,147.377,147.532,147.358,147.498,423,10,0
2024.01.30 01:00:00,147.498,147.505,147.375,147.487,2433,0,0
2024.01.30 02:00:00,147.489,147.489,147.191,147.298,7490,0,0
2024.01.30 03:00:00,147.298,147.433,147.249,147.313,6625,0,0
2024.01.30 04:00:00,147.314,147.445,147.300,147.442,4656,0,0
2024.01.30 05:00:00,147.442,147.486,147.371,147.395,3642,0,0
2024.01.30 06:00:00,147.395,147.403,147.306,147.363,3837,0,0
2024.01.30 07:00:00,147.363,147.404,147.301,147.385,4084,0,0
2024.01.30 08:00:00,147.384,147.408,147.276,147.398,5125,0,0
2024.01.30 09:00:00,147.398,147.408,147.159,147.226,8299,0,0
2024.01.30 10:00:00,147.225,147.553,147.225,147.428,12068,0,0
2024.01.30 11:00:00,147.427,147.505,147.301,147.392,6800,0,0
2024.01.30 12:00:00,147.391,147.396,147.207,147.264,7327,0,0
2024.01.30 13:00:00,147.265,147.393,147.244,147.384,6483,0,0
2024.01.30 14:00:00,147.382,147.477,147.342,147.442,6653,0,0
2024.01.30 15:00:00,147.442,147.580,147.427,147.519,10884,0,0
2024.01.30 16:00:00,147.518,147.519,147.096,147.182,11433,0,0
2024.01.30 17:00:00,147.182,147.891,147.140,147.848,18025,0,0
2024.01.30 18:00:00,147.848,147.930,147.697,147.717,10109,0,0
2024.01.30 19:00:00,147.716,147.823,147.662,147.807,5988,0,0
2024.01.30 20:00:00,147.807,147.871,147.738,147.765,3941,0,0
2024.01.30 21:00:00,147.766,147.769,147.580,147.603,4196,0,0
2024.01.30 22:00:00,147.602,147.669,147.597,147.612,3866,0,0
2024.01.30 23:00:00,147.612,147.632,147.568,147.597,2269,0,0
2024.01.31 00:00:00,147.540,147.607,147.535,147.600,197,2,0
2024.01.31 01:00:00,147.600,147.605,147.335,147.336,2829,0,0
2024.01.31 02:00:00,147.337,147.517,147.188,147.503,8801,0,0
2024.01.31 03:00:00,147.502,147.608,147.390,147.547,9519,0,0
2024.01.31 04:00:00,147.547,147.720,147.547,147.681,6940,0,0
2024.01.31 05:00:00,147.681,147.749,147.617,147.733,4468,0,0
2024.01.31 06:00:00,147.733,147.819,147.578,147.612,4226,0,0
2024.01.31 07:00:00,147.613,147.748,147.583,147.719,4785,0,0
2024.01.31 08:00:00,147.719,147.885,147.713,147.882,5025,0,0
2024.01.31 09:00:00,147.881,147.899,147.606,147.658,8108,0,0
2024.01.31 10:00:00,147.657,147.660,147.415,147.457,9763,0,0
2024.01.31 11:00:00,147.457,147.809,147.403,147.769,10866,0,0
2024.01.31 12:00:00,147.769,147.851,147.708,147.828,8463,0,0
2024.01.31 13:00:00,147.826,147.885,147.737,147.844,6103,0,0
2024.01.31 14:00:00,147.842,147.883,147.730,147.798,6738,0,0
2024.01.31 15:00:00,147.798,147.872,147.456,147.502,17775,0,0
2024.01.31 16:00:00,147.502,147.565,146.469,146.638,18982,0,0
2024.01.31 17:00:00,146.640,146.776,146.142,146.182,25478,0,0
2024.01.31 18:00:00,146.183,146.412,146.070,146.265,16039,0,0
